no,타임스탬프,t_ms,t_rel_ms,서버시각_t_ms,시각오프셋_ms,위도_x1e5,경도_x1e5,속도_kmh,방위_deg,poiID,상대번호
897,2024-05-29 18:09:53.808,1716973793808,30165233808,1716973795000,-1,-1,-1,-1,-1,-1,-1
898,2024-05-29 18:09:54.283,1716973794283,30165234283,1716973795000,-1,-1,-1,-1,-1,-1,-1
899,2024-05-29 18:09:54.900,1716973794900,30165234900,1716973796000,-1,-1,-1,-1,-1,-1,-1
900,2024-05-29 19:09:53.860,1716977393860,30168833860,1716977395000,-1,-1,-1,-1,-1,-1,-1
901,2024-05-29 19:09:54.316,1716977394316,30168834316,1716977395000,-1,-1,-1,-1,-1,-1,-1
902,2024-05-29 19:09:54.929,1716977394929,30168834929,1716977396000,-1,-1,-1,-1,-1,-1,-1
903,2024-05-29 21:05:15.978,1716984315978,30175755978,1716984316000,-1,-1,-1,-1,-1,-1,-1
904,2024-05-29 21:05:16.409,1716984316409,30175756409,1716984317000,-1,-1,-1,-1,-1,-1,-1
905,2024-05-29 21:05:16.964,1716984316964,30175756964,1716984317000,-1,-1,-1,-1,-1,-1,-1
906,2024-05-30 19:06:07.343,1717063567343,30255007343,1717063567000,-1,-1,-1,-1,-1,-1,-1
907,2024-05-30 19:06:07.751,1717063567751,30255007751,1717063568000,-1,-1,-1,-1,-1,-1,-1
908,2024-05-30 19:06:08.374,1717063568374,30255008374,1717063568000,-1,-1,-1,-1,-1,-1,-1
909,2024-05-30 19:19:47.509,1717064387509,30255827509,1717064388000,-1,-1,-1,-1,-1,-1,-1
910,2024-05-30 19:19:47.902,1717064387902,30255827902,1717064388000,-1,-1,-1,-1,-1,-1,-1
911,2024-05-30 19:19:48.524,1717064388524,30255828524,1717064389000,-1,-1,-1,-1,-1,-1,-1
912,2024-05-30 20:38:17.456,1717069097456,30260537456,1717069098000,-1,-1,-1,-1,-1,-1,-1
913,2024-05-30 20:38:17.863,1717069097863,30260537863,1717069098000,-1,-1,-1,-1,-1,-1,-1
914,2024-05-30 20:38:18.558,1717069098558,30260538558,1717069099000,-1,-1,-1,-1,-1,-1,-1
915,2024-05-30 21:38:17.666,1717072697666,30264137666,1717072698000,-1,-1,-1,-1,-1,-1,-1
916,2024-05-30 21:38:17.982,1717072697982,30264137982,1717072698000,-1,-1,-1,-1,-1,-1,-1
917,2024-05-30 21:38:18.581,1717072698581,30264138581,1717072699000,-1,-1,-1,-1,-1,-1,-1
918,2024-05-30 22:40:03.135,1717076403135,30267843135,1717076404000,-1,-1,-1,-1,-1,-1,-1
919,2024-05-30 22:40:03.580,1717076403580,30267843580,1717076404000,-1,-1,-1,-1,-1,-1,-1
920,2024-05-30 22:40:04.160,1717076404160,30267844160,1717076405000,-1,-1,-1,-1,-1,-1,-1
921,2024-06-03 13:59:29.635,1717390769635,30582209635,1717390770000,-1,-1,-1,-1,-1,-1,-1
922,2024-06-03 13:59:30.302,1717390770302,30582210302,1717390771000,-1,-1,-1,-1,-1,-1,-1
923,2024-06-03 13:59:31.080,1717390771080,30582211080,1717390771000,-1,-1,-1,-1,-1,-1,-1
924,2024-06-03 17:46:21.523,1717404381523,30595821523,1717404382000,-1,-1,-1,-1,-1,-1,-1
925,2024-06-03 17:46:21.968,1717404381968,30595821968,1717404382000,-1,-1,-1,-1,-1,-1,-1
926,2024-06-03 17:46:22.590,1717404382590,30595822590,1717404383000,-1,-1,-1,-1,-1,-1,-1
927,2024-06-03 18:46:21.501,1717407981501,30599421501,1717407982000,-1,-1,-1,-1,-1,-1,-1
928,2024-06-03 18:46:21.979,1717407981979,30599421979,1717407982000,-1,-1,-1,-1,-1,-1,-1
929,2024-06-03 18:46:22.640,1717407982640,30599422640,1717407983000,-1,-1,-1,-1,-1,-1,-1
930,2024-06-03 21:37:56.045,1717418276045,30609716045,1717418276000,-1,-1,-1,-1,-1,-1,-1
931,2024-06-03 21:37:56.410,1717418276410,30609716410,1717418277000,-1,-1,-1,-1,-1,-1,-1
932,2024-06-03 21:37:57.034,1717418277034,30609717034,1717418277000,-1,-1,-1,-1,-1,-1,-1
933,2024-06-03 23:11:06.075,1717423866075,30615306075,1717423866000,-1,-1,-1,-1,-1,-1,-1
934,2024-06-03 23:11:06.464,1717423866464,30615306464,1717423866000,-1,-1,-1,-1,-1,-1,-1
935,2024-06-03 23:11:07.068,1717423867068,30615307068,1717423867000,-1,-1,-1,-1,-1,-1,-1
936,2024-06-04 20:08:40.945,1717499320945,30690760945,1717499321000,-1,-1,-1,-1,-1,-1,-1
937,2024-06-04 20:08:41.325,1717499321325,30690761325,1717499321000,-1,-1,-1,-1,-1,-1,-1
938,2024-06-04 20:08:41.963,1717499321963,30690761963,1717499322000,-1,-1,-1,-1,-1,-1,-1
939,2024-06-04 23:00:11.471,1717509611471,30701051471,1717509612000,-1,-1,-1,-1,-1,-1,-1
940,2024-06-04 23:00:11.932,1717509611932,30701051932,1717509612000,-1,-1,-1,-1,-1,-1,-1
941,2024-06-04 23:00:12.564,1717509612564,30701052564,1717509613000,-1,-1,-1,-1,-1,-1,-1
942,2024-06-06 09:10:16.343,1717632616343,30824056343,1717632617000,-1,-1,-1,-1,-1,-1,-1
943,2024-06-06 09:10:16.664,1717632616664,30824056664,1717632617000,-1,-1,-1,-1,-1,-1,-1
944,2024-06-06 09:10:17.196,1717632617196,30824057196,1717632618000,-1,-1,-1,-1,-1,-1,-1
945,2024-06-06 10:10:16.512,1717636216512,30827656512,1717636217000,-1,-1,-1,-1,-1,-1,-1
946,2024-06-06 10:10:16.890,1717636216890,30827656890,1717636217000,-1,-1,-1,-1,-1,-1,-1
947,2024-06-06 10:10:17.526,1717636217526,30827657526,1717636218000,-1,-1,-1,-1,-1,-1,-1
948,2024-06-06 11:10:16.484,1717639816484,30831256484,1717639817000,-1,-1,-1,-1,-1,-1,-1
949,2024-06-06 11:10:16.946,1717639816946,30831256946,1717639818000,-1,-1,-1,-1,-1,-1,-1
950,2024-06-06 11:10:17.483,1717639817483,30831257483,1717639818000,-1,-1,-1,-1,-1,-1,-1
951,2024-06-06 12:51:20.388,1717645880388,30837320388,1717645881000,-1,-1,-1,-1,-1,-1,-1
952,2024-06-06 12:51:20.886,1717645880886,30837320886,1717645881000,-1,-1,-1,-1,-1,-1,-1
953,2024-06-06 12:51:21.411,1717645881411,30837321411,1717645882000,-1,-1,-1,-1,-1,-1,-1
954,2024-06-06 14:12:29.210,1717650749210,30842189210,1717650750000,-1,-1,-1,-1,-1,-1,-1
955,2024-06-06 14:12:29.598,1717650749598,30842189598,1717650750000,-1,-1,-1,-1,-1,-1,-1
956,2024-06-06 14:12:30.103,1717650750103,30842190103,1717650751000,-1,-1,-1,-1,-1,-1,-1
957,2024-06-06 15:12:29.447,1717654349447,30845789447,1717654350000,-1,-1,-1,-1,-1,-1,-1
958,2024-06-06 15:12:29.825,1717654349825,30845789825,1717654350000,-1,-1,-1,-1,-1,-1,-1
959,2024-06-06 15:12:30.456,1717654350456,30845790456,1717654351000,-1,-1,-1,-1,-1,-1,-1
960,2024-06-06 17:31:31.002,1717662691002,30854131002,1717662691000,-1,-1,-1,-1,-1,-1,-1
961,2024-06-06 17:31:32.209,1717662692209,30854132209,1717662692000,-1,-1,-1,-1,-1,-1,-1
962,2024-06-06 17:31:32.979,1717662692979,30854132979,1717662693000,-1,-1,-1,-1,-1,-1,-1
963,2024-06-06 18:31:31.007,1717666291007,30857731007,1717666291000,-1,-1,-1,-1,-1,-1,-1
964,2024-06-06 18:31:31.288,1717666291288,30857731288,1717666292000,-1,-1,-1,-1,-1,-1,-1
965,2024-06-06 18:31:31.932,1717666291932,30857731932,1717666292000,-1,-1,-1,-1,-1,-1,-1
966,2024-06-06 20:02:45.252,1717671765252,30863205252,1717671765000,-1,-1,-1,-1,-1,-1,-1
967,2024-06-06 20:02:46.664,1717671766664,30863206664,1717671767000,-1,-1,-1,-1,-1,-1,-1
968,2024-06-06 20:02:47.800,1717671767800,30863207800,1717671768000,-1,-1,-1,-1,-1,-1,-1
969,2024-06-09 00:26:53.042,1717860413042,31051853042,1717860414000,-1,-1,-1,-1,-1,-1,-1
970,2024-06-09 00:26:53.667,1717860413667,31051853667,1717860414000,-1,-1,-1,-1,-1,-1,-1
971,2024-06-09 00:26:54.366,1717860414366,31051854366,1717860415000,-1,-1,-1,-1,-1,-1,-1
972,2024-06-09 01:26:53.058,1717864013058,31055453058,1717864014000,-1,-1,-1,-1,-1,-1,-1
973,2024-06-09 01:26:53.567,1717864013567,31055453567,1717864014000,-1,-1,-1,-1,-1,-1,-1
974,2024-06-09 01:26:54.211,1717864014211,31055454211,1717864015000,-1,-1,-1,-1,-1,-1,-1
975,2024-06-09 02:26:53.135,1717867613135,31059053135,1717867614000,-1,-1,-1,-1,-1,-1,-1
976,2024-06-09 02:26:53.533,1717867613533,31059053533,1717867614000,-1,-1,-1,-1,-1,-1,-1
977,2024-06-09 02:26:54.099,1717867614099,31059054099,1717867615000,-1,-1,-1,-1,-1,-1,-1
978,2024-06-10 14:51:18.549,1717998678549,31190118549,1717998679000,-1,-1,-1,-1,-1,-1,-1
979,2024-06-10 14:51:18.892,1717998678892,31190118892,1717998679000,-1,-1,-1,-1,-1,-1,-1
980,2024-06-10 14:51:19.463,1717998679463,31190119463,1717998679000,-1,-1,-1,-1,-1,-1,-1
981,2024-06-10 18:53:22.227,1718013202227,31204642227,1718013203000,-1,-1,-1,-1,-1,-1,-1
982,2024-06-10 18:53:22.675,1718013202675,31204642675,1718013203000,-1,-1,-1,-1,-1,-1,-1
983,2024-06-10 18:53:23.252,1718013203252,31204643252,1718013204000,-1,-1,-1,-1,-1,-1,-1
984,2024-06-10 20:00:57.297,1718017257297,31208697297,1718017257000,-1,-1,-1,-1,-1,-1,-1
985,2024-06-10 20:00:57.692,1718017257692,31208697692,1718017258000,-1,-1,-1,-1,-1,-1,-1
986,2024-06-10 20:00:58.267,1718017258267,31208698267,1718017258000,-1,-1,-1,-1,-1,-1,-1
987,2024-06-10 22:26:03.241,1718025963241,31217403241,1718025963000,-1,-1,-1,-1,-1,-1,-1
988,2024-06-10 22:26:03.639,1718025963639,31217403639,1718025964000,-1,-1,-1,-1,-1,-1,-1
989,2024-06-10 22:26:04.198,1718025964198,31217404198,1718025964000,-1,-1,-1,-1,-1,-1,-1
990,2024-06-10 23:19:34.947,1718029174947,31220614947,1718029175000,-1,-1,-1,-1,-1,-1,-1
991,2024-06-10 23:19:35.273,1718029175273,31220615273,1718029175000,-1,-1,-1,-1,-1,-1,-1
992,2024-06-10 23:19:35.838,1718029175838,31220615838,1718029176000,-1,-1,-1,-1,-1,-1,-1
993,2024-06-12 12:27:40.832,1718162860832,31354300832,1718162861000,-1,-1,-1,-1,-1,-1,-1
994,2024-06-12 12:27:41.272,1718162861272,31354301272,1718162862000,-1,-1,-1,-1,-1,-1,-1
995,2024-06-12 12:27:41.805,1718162861805,31354301805,1718162862000,-1,-1,-1,-1,-1,-1,-1
996,2024-06-12 13:23:35.718,1718166215718,31357655718,1718166216000,-1,-1,-1,-1,-1,-1,-1
997,2024-06-12 13:23:36.077,1718166216077,31357656077,1718166216000,-1,-1,-1,-1,-1,-1,-1
998,2024-06-12 13:23:36.701,1718166216701,31357656701,1718166217000,-1,-1,-1,-1,-1,-1,-1
999,2024-06-12 17:04:40.592,1718179480592,31370920592,1718179481000,-1,-1,-1,-1,-1,-1,-1
1000,2024-06-12 17:04:40.936,1718179480936,31370920936,1718179481000,-1,-1,-1,-1,-1,-1,-1
1001,2024-06-12 17:04:41.540,1718179481540,31370921540,1718179481000,-1,-1,-1,-1,-1,-1,-1
1002,2024-06-12 18:43:10.103,1718185390103,31376830103,1718185391000,-1,-1,-1,-1,-1,-1,-1
1003,2024-06-12 18:43:10.448,1718185390448,31376830448,1718185391000,-1,-1,-1,-1,-1,-1,-1
1004,2024-06-12 18:43:11.146,1718185391146,31376831146,1718185392000,-1,-1,-1,-1,-1,-1,-1
1005,2024-06-12 19:43:10.246,1718188990246,31380430246,1718188991000,-1,-1,-1,-1,-1,-1,-1
1006,2024-06-12 19:43:10.590,1718188990590,31380430590,1718188991000,-1,-1,-1,-1,-1,-1,-1
1007,2024-06-12 19:43:11.245,1718188991245,31380431245,1718188992000,-1,-1,-1,-1,-1,-1,-1
1008,2024-06-12 22:38:12.256,1718199492256,31390932256,1718199493000,-1,-1,-1,-1,-1,-1,-1
1009,2024-06-12 22:38:12.573,1718199492573,31390932573,1718199493000,-1,-1,-1,-1,-1,-1,-1
1010,2024-06-12 22:38:13.117,1718199493117,31390933117,1718199494000,-1,-1,-1,-1,-1,-1,-1
1011,2024-06-14 00:55:59.630,1718294159630,31485599630,1718294160000,-1,-1,-1,-1,-1,-1,-1
1012,2024-06-14 00:55:59.960,1718294159960,31485599960,1718294160000,-1,-1,-1,-1,-1,-1,-1
1013,2024-06-14 00:56:00.629,1718294160629,31485600629,1718294161000,-1,-1,-1,-1,-1,-1,-1
1014,2024-06-14 11:05:18.637,1718330718637,31522158637,1718330719000,-1,-1,-1,-1,-1,-1,-1
1015,2024-06-14 11:05:19.068,1718330719068,31522159068,1718330719000,-1,-1,-1,-1,-1,-1,-1
1016,2024-06-14 11:05:19.625,1718330719625,31522159625,1718330720000,-1,-1,-1,-1,-1,-1,-1
1017,2024-06-14 12:05:18.993,1718334318993,31525758993,1718334319000,-1,-1,-1,-1,-1,-1,-1
1018,2024-06-14 12:05:19.402,1718334319402,31525759402,1718334320000,-1,-1,-1,-1,-1,-1,-1
1019,2024-06-14 12:05:19.959,1718334319959,31525759959,1718334320000,-1,-1,-1,-1,-1,-1,-1
1020,2024-06-14 13:05:19.122,1718337919122,31529359122,1718337919000,-1,-1,-1,-1,-1,-1,-1
1021,2024-06-14 13:05:19.440,1718337919440,31529359440,1718337920000,-1,-1,-1,-1,-1,-1,-1
1022,2024-06-14 13:05:20.016,1718337920016,31529360016,1718337920000,-1,-1,-1,-1,-1,-1,-1
1023,2024-06-14 15:14:52.012,1718345692012,31537132012,1718345692000,-1,-1,-1,-1,-1,-1,-1
1024,2024-06-14 15:14:52.359,1718345692359,31537132359,1718345692000,-1,-1,-1,-1,-1,-1,-1
1025,2024-06-14 15:14:52.901,1718345692901,31537132901,1718345693000,-1,-1,-1,-1,-1,-1,-1
1026,2024-06-14 16:14:52.221,1718349292221,31540732221,1718349292000,-1,-1,-1,-1,-1,-1,-1
1027,2024-06-14 16:14:52.549,1718349292549,31540732549,1718349293000,-1,-1,-1,-1,-1,-1,-1
1028,2024-06-14 16:14:53.169,1718349293169,31540733169,1718349293000,-1,-1,-1,-1,-1,-1,-1
1029,2024-06-14 17:14:52.333,1718352892333,31544332333,1718352892000,-1,-1,-1,-1,-1,-1,-1
1030,2024-06-14 17:14:52.677,1718352892677,31544332677,1718352893000,-1,-1,-1,-1,-1,-1,-1
1031,2024-06-14 17:14:53.402,1718352893402,31544333402,1718352894000,-1,-1,-1,-1,-1,-1,-1
1032,2024-06-14 18:14:52.443,1718356492443,31547932443,1718356493000,-1,-1,-1,-1,-1,-1,-1
1033,2024-06-14 18:14:52.767,1718356492767,31547932767,1718356493000,-1,-1,-1,-1,-1,-1,-1
1034,2024-06-14 18:14:53.364,1718356493364,31547933364,1718356494000,-1,-1,-1,-1,-1,-1,-1
1035,2024-06-14 19:14:52.512,1718360092512,31551532512,1718360093000,-1,-1,-1,-1,-1,-1,-1
1036,2024-06-14 19:14:52.853,1718360092853,31551532853,1718360093000,-1,-1,-1,-1,-1,-1,-1
1037,2024-06-14 19:14:53.397,1718360093397,31551533397,1718360094000,-1,-1,-1,-1,-1,-1,-1
1038,2024-06-14 20:14:52.691,1718363692691,31555132691,1718363693000,-1,-1,-1,-1,-1,-1,-1
1039,2024-06-14 20:14:52.981,1718363692981,31555132981,1718363693000,-1,-1,-1,-1,-1,-1,-1
1040,2024-06-14 20:14:53.533,1718363693533,31555133533,1718363694000,-1,-1,-1,-1,-1,-1,-1
1041,2024-06-14 20:40:16.207,1718365216207,31556656207,1718365216000,-1,-1,-1,-1,-1,-1,-1
1042,2024-06-14 20:40:16.567,1718365216567,31556656567,1718365217000,-1,-1,-1,-1,-1,-1,-1
1043,2024-06-14 20:40:17.097,1718365217097,31556657097,1718365217000,-1,-1,-1,-1,-1,-1,-1
1044,2024-06-15 19:52:06.686,1718448726686,31640166686,1718448727000,-1,-1,-1,-1,-1,-1,-1
1045,2024-06-15 19:52:07.066,1718448727066,31640167066,1718448728000,-1,-1,-1,-1,-1,-1,-1
1046,2024-06-15 19:52:07.624,1718448727624,31640167624,1718448728000,-1,-1,-1,-1,-1,-1,-1
1047,2024-06-15 21:39:38.513,1718455178513,31646618513,1718455179000,-1,-1,-1,-1,-1,-1,-1
1048,2024-06-15 21:39:38.897,1718455178897,31646618897,1718455179000,-1,-1,-1,-1,-1,-1,-1
1049,2024-06-15 21:39:39.540,1718455179540,31646619540,1718455180000,-1,-1,-1,-1,-1,-1,-1
1050,2024-06-15 22:39:38.637,1718458778637,31650218637,1718458779000,-1,-1,-1,-1,-1,-1,-1
1051,2024-06-15 22:39:39.297,1718458779297,31650219297,1718458780000,-1,-1,-1,-1,-1,-1,-1
1052,2024-06-15 22:39:39.830,1718458779830,31650219830,1718458780000,-1,-1,-1,-1,-1,-1,-1
1053,2024-06-15 23:05:39.926,1718460339926,31651779926,1718460341000,-1,-1,-1,-1,-1,-1,-1
1054,2024-06-15 23:05:40.373,1718460340373,31651780373,1718460341000,-1,-1,-1,-1,-1,-1,-1
1055,2024-06-15 23:05:40.901,1718460340901,31651780901,1718460342000,-1,-1,-1,-1,-1,-1,-1
1056,2024-06-17 17:22:08.285,1718612528285,31803968285,1718612529000,-1,-1,-1,-1,-1,-1,-1
1057,2024-06-17 17:22:08.689,1718612528689,31803968689,1718612529000,-1,-1,-1,-1,-1,-1,-1
1058,2024-06-17 17:22:09.468,1718612529468,31803969468,1718612530000,-1,-1,-1,-1,-1,-1,-1
1059,2024-06-17 18:22:08.399,1718616128399,31807568399,1718616129000,-1,-1,-1,-1,-1,-1,-1
1060,2024-06-17 18:22:08.808,1718616128808,31807568808,1718616129000,-1,-1,-1,-1,-1,-1,-1
1061,2024-06-17 18:22:09.387,1718616129387,31807569387,1718616130000,-1,-1,-1,-1,-1,-1,-1
1062,2024-06-17 21:22:05.154,1718626925154,31818365154,1718626926000,-1,-1,-1,-1,-1,-1,-1
1063,2024-06-17 21:22:05.543,1718626925543,31818365543,1718626926000,-1,-1,-1,-1,-1,-1,-1
1064,2024-06-17 21:22:06.098,1718626926098,31818366098,1718626927000,-1,-1,-1,-1,-1,-1,-1
1065,2024-06-17 22:22:05.350,1718630525350,31821965350,1718630526000,-1,-1,-1,-1,-1,-1,-1
1066,2024-06-17 22:22:05.739,1718630525739,31821965739,1718630526000,-1,-1,-1,-1,-1,-1,-1
1067,2024-06-17 22:22:06.457,1718630526457,31821966457,1718630527000,-1,-1,-1,-1,-1,-1,-1
1068,2024-06-17 22:56:02.851,1718632562851,31824002851,1718632563000,-1,-1,-1,-1,-1,-1,-1
1069,2024-06-17 22:56:03.243,1718632563243,31824003243,1718632563000,-1,-1,-1,-1,-1,-1,-1
1070,2024-06-17 22:56:03.856,1718632563856,31824003856,1718632564000,-1,-1,-1,-1,-1,-1,-1
1071,2024-06-18 19:16:01.644,1718705761644,31897201644,1718705762000,-1,-1,-1,-1,-1,-1,-1
1072,2024-06-18 19:16:02.538,1718705762538,31897202538,1718705762000,-1,-1,-1,-1,-1,-1,-1
1073,2024-06-18 19:16:03.247,1718705763247,31897203247,1718705763000,-1,-1,-1,-1,-1,-1,-1
1074,2024-06-18 22:55:40.780,1718718940780,31910380780,1718718940000,-1,-1,-1,-1,-1,-1,-1
1075,2024-06-18 22:55:41.416,1718718941416,31910381416,1718718941000,-1,-1,-1,-1,-1,-1,-1
1076,2024-06-18 22:55:42.047,1718718942047,31910382047,1718718942000,-1,-1,-1,-1,-1,-1,-1
1077,2024-06-19 10:47:17.223,1718761637223,31953077223,1718761636000,-1,-1,-1,-1,-1,-1,-1
1078,2024-06-19 10:47:18.381,1718761638381,31953078381,1718761637000,-1,-1,-1,-1,-1,-1,-1
1079,2024-06-19 10:47:19.524,1718761639524,31953079524,1718761639000,-1,-1,-1,-1,-1,-1,-1
1080,2024-06-19 11:47:16.074,1718765236074,31956676074,1718765236000,-1,-1,-1,-1,-1,-1,-1
1081,2024-06-19 11:47:16.524,1718765236524,31956676524,1718765237000,-1,-1,-1,-1,-1,-1,-1
1082,2024-06-19 11:47:17.214,1718765237214,31956677214,1718765237000,-1,-1,-1,-1,-1,-1,-1
1083,2024-06-19 12:47:16.191,1718768836191,31960276191,1718768836000,-1,-1,-1,-1,-1,-1,-1
1084,2024-06-19 12:47:16.644,1718768836644,31960276644,1718768837000,-1,-1,-1,-1,-1,-1,-1
1085,2024-06-19 12:47:17.284,1718768837284,31960277284,1718768838000,-1,-1,-1,-1,-1,-1,-1
1086,2024-06-19 13:47:16.418,1718772436418,31963876418,1718772437000,-1,-1,-1,-1,-1,-1,-1
1087,2024-06-19 13:47:16.881,1718772436881,31963876881,1718772437000,-1,-1,-1,-1,-1,-1,-1
1088,2024-06-19 13:47:17.487,1718772437487,31963877487,1718772438000,-1,-1,-1,-1,-1,-1,-1
1089,2024-06-19 14:47:16.420,1718776036420,31967476420,1718776037000,-1,-1,-1,-1,-1,-1,-1
1090,2024-06-19 14:47:16.943,1718776036943,31967476943,1718776037000,-1,-1,-1,-1,-1,-1,-1
1091,2024-06-19 14:47:17.582,1718776037582,31967477582,1718776038000,-1,-1,-1,-1,-1,-1,-1
1092,2024-06-19 15:47:16.908,1718779636908,31971076908,1718779637000,-1,-1,-1,-1,-1,-1,-1
1093,2024-06-19 15:47:17.758,1718779637758,31971077758,1718779638000,-1,-1,-1,-1,-1,-1,-1
1094,2024-06-19 15:47:18.823,1718779638823,31971078823,1718779639000,-1,-1,-1,-1,-1,-1,-1
1095,2024-06-19 16:11:40.763,1718781100763,31972540763,1718781101000,-1,-1,-1,-1,-1,-1,-1
1096,2024-06-19 16:11:41.256,1718781101256,31972541256,1718781101000,-1,-1,-1,-1,-1,-1,-1
1097,2024-06-19 16:11:41.832,1718781101832,31972541832,1718781102000,-1,-1,-1,-1,-1,-1,-1
1098,2024-06-19 17:58:12.859,1718787492859,31978932859,1718787493000,-1,-1,-1,-1,-1,-1,-1
1099,2024-06-19 17:58:13.356,1718787493356,31978933356,1718787493000,-1,-1,-1,-1,-1,-1,-1
1100,2024-06-19 17:58:13.981,1718787493981,31978933981,1718787494000,-1,-1,-1,-1,-1,-1,-1
1101,2024-06-19 19:29:52.850,1718792992850,31984432850,1718792993000,-1,-1,-1,-1,-1,-1,-1
1102,2024-06-19 19:29:53.348,1718792993348,31984433348,1718792993000,-1,-1,-1,-1,-1,-1,-1
1103,2024-06-19 19:29:53.985,1718792993985,31984433985,1718792994000,-1,-1,-1,-1,-1,-1,-1
1104,2024-06-19 20:18:16.910,1718795896910,31987336910,1718795898000,-1,-1,-1,-1,-1,-1,-1
1105,2024-06-19 20:18:17.606,1718795897606,31987337606,1718795898000,-1,-1,-1,-1,-1,-1,-1
1106,2024-06-19 20:18:18.362,1718795898362,31987338362,1718795899000,-1,-1,-1,-1,-1,-1,-1
1107,2024-06-19 21:32:13.702,1718800333702,31991773702,1718800334000,-1,-1,-1,-1,-1,-1,-1
1108,2024-06-19 21:32:14.126,1718800334126,31991774126,1718800334000,-1,-1,-1,-1,-1,-1,-1
1109,2024-06-19 21:32:14.742,1718800334742,31991774742,1718800335000,-1,-1,-1,-1,-1,-1,-1
1110,2024-06-20 13:30:52.366,1718857852366,32049292366,1718857852000,-1,-1,-1,-1,-1,-1,-1
1111,2024-06-20 13:30:52.829,1718857852829,32049292829,1718857852000,-1,-1,-1,-1,-1,-1,-1
1112,2024-06-20 13:30:53.459,1718857853459,32049293459,1718857853000,-1,-1,-1,-1,-1,-1,-1
1113,2024-06-20 14:21:06.563,1718860866563,32052306563,1718860867000,-1,-1,-1,-1,-1,-1,-1
1114,2024-06-20 14:21:06.990,1718860866990,32052306990,1718860867000,-1,-1,-1,-1,-1,-1,-1
1115,2024-06-20 14:21:07.564,1718860867564,32052307564,1718860868000,-1,-1,-1,-1,-1,-1,-1
1116,2024-06-20 18:53:42.380,1718877222380,32068662380,1718877223000,-1,-1,-1,-1,-1,-1,-1
1117,2024-06-20 18:53:42.721,1718877222721,32068662721,1718877223000,-1,-1,-1,-1,-1,-1,-1
1118,2024-06-20 18:53:43.287,1718877223287,32068663287,1718877223000,-1,-1,-1,-1,-1,-1,-1
1119,2024-06-20 20:36:33.313,1718883393313,32074833313,1718883393000,-1,-1,-1,-1,-1,-1,-1
1120,2024-06-20 20:36:33.885,1718883393885,32074833885,1718883394000,-1,-1,-1,-1,-1,-1,-1
1121,2024-06-20 20:36:34.581,1718883394581,32074834581,1718883395000,-1,-1,-1,-1,-1,-1,-1
1122,2024-06-20 20:59:46.820,1718884786820,32076226820,1718884787000,-1,-1,-1,-1,-1,-1,-1
1123,2024-06-20 20:59:47.204,1718884787204,32076227204,1718884788000,-1,-1,-1,-1,-1,-1,-1
1124,2024-06-20 20:59:47.786,1718884787786,32076227786,1718884788000,-1,-1,-1,-1,-1,-1,-1
1125,2024-06-21 12:03:07.757,1718938987757,32130427757,1718938986000,-1,-1,-1,-1,-1,-1,-1
1126,2024-06-21 12:03:08.278,1718938988278,32130428278,1718938987000,-1,-1,-1,-1,-1,-1,-1
1127,2024-06-21 12:03:08.895,1718938988895,32130428895,1718938987000,-1,-1,-1,-1,-1,-1,-1
1128,2024-06-21 12:53:14.359,1718941994359,32133434359,1718941995000,-1,-1,-1,-1,-1,-1,-1
1129,2024-06-21 12:53:14.837,1718941994837,32133434837,1718941996000,-1,-1,-1,-1,-1,-1,-1
1130,2024-06-21 12:53:15.471,1718941995471,32133435471,1718941996000,-1,-1,-1,-1,-1,-1,-1
1131,2024-06-21 15:39:38.838,1718951978838,32143418838,1718951980000,-1,-1,-1,-1,-1,-1,-1
1132,2024-06-21 15:39:39.116,1718951979116,32143419116,1718951980000,-1,-1,-1,-1,-1,-1,-1
1133,2024-06-21 15:39:39.720,1718951979720,32143419720,1718951981000,-1,-1,-1,-1,-1,-1,-1
1134,2024-06-21 19:04:25.097,1718964265097,32155705097,1718964266000,-1,-1,-1,-1,-1,-1,-1
1135,2024-06-21 19:04:25.789,1718964265789,32155705789,1718964267000,-1,-1,-1,-1,-1,-1,-1
1136,2024-06-21 19:04:26.843,1718964266843,32155706843,1718964268000,-1,-1,-1,-1,-1,-1,-1
1137,2024-06-21 20:04:26.224,1718967866224,32159306224,1718967866000,-1,-1,-1,-1,-1,-1,-1
1138,2024-06-21 20:04:26.668,1718967866668,32159306668,1718967866000,-1,-1,-1,-1,-1,-1,-1
1139,2024-06-21 20:04:27.253,1718967867253,32159307253,1718967867000,-1,-1,-1,-1,-1,-1,-1
1140,2024-06-21 21:04:26.416,1718971466416,32162906416,1718971466000,-1,-1,-1,-1,-1,-1,-1
1141,2024-06-21 21:04:26.822,1718971466822,32162906822,1718971467000,-1,-1,-1,-1,-1,-1,-1
1142,2024-06-21 21:04:27.529,1718971467529,32162907529,1718971467000,-1,-1,-1,-1,-1,-1,-1
