dataset,radius,slot,step_input,he_output,dist_km
k5_jellybean,2.0,447,-1.9411631139430555e-05,2.1985683856854326e-10,4.380600384305171
k5_jellybean,2.0,450,-1.9411631139430555e-05,9.944088837263392e-11,4.380600384305171
k5_jellybean,2.0,453,-1.9411631139430555e-05,-3.163811930741228e-10,4.380600384305171
k5_jellybean,2.0,456,-1.9411631139430555e-05,-2.0859586475799455e-10,4.380600384305171
k5_jellybean,2.0,458,-1.9411631139430555e-05,-8.573447827880822e-10,4.380600384305171
k5_jellybean,2.0,459,-1.9411631139430555e-05,6.596473766296017e-11,4.380600384305171
k5_jellybean,2.0,460,-1.9411631139430555e-05,-3.579624054643636e-10,4.380600384305171
k5_jellybean,2.0,461,-1.9411631139430555e-05,-5.64638395612317e-10,4.380600384305171
k5_jellybean,2.0,462,-1.9411631139430555e-05,-2.005819603501106e-09,4.380600384305171
k5_jellybean,2.0,463,-1.9411631139430555e-05,-4.789020398855009e-10,4.380600384305171
k5_jellybean,2.0,464,-1.9411631139430555e-05,-6.915709764004302e-10,4.380600384305171
k5_jellybean,2.0,465,-1.9411631139430555e-05,-4.8509736096790315e-11,4.380600384305171
k5_jellybean,2.0,466,-1.9411631139430555e-05,-9.610349565164712e-10,4.380600384305171
k5_jellybean,2.0,467,-1.9411631139430555e-05,-6.244498321570452e-10,4.380600384305171
k5_jellybean,2.0,468,-1.9411631139430555e-05,1.7827005961247902e-11,4.380600384305171
k5_jellybean,2.0,469,-1.9411631139430555e-05,-4.2135158841693156e-10,4.380600384305171
k5_jellybean,2.0,470,-1.9411631139430555e-05,-3.943972415389167e-11,4.380600384305171
k5_jellybean,2.0,471,-1.9411631139430555e-05,-1.5462833240730434e-09,4.380600384305171
k5_jellybean,2.0,472,-1.9411631139430555e-05,6.46400489615073e-11,4.380600384305171
k5_jellybean,2.0,473,-1.9411631139430555e-05,-6.949538015555089e-10,4.380600384305171
k5_jellybean,2.0,475,-1.9411631139430555e-05,-2.7090540292942284e-10,4.380600384305171
k5_jellybean,2.0,477,-1.9411631139430555e-05,-4.011669563273437e-10,4.380600384305171
k5_jellybean,2.0,479,-1.9411631139430555e-05,-1.2207581720354505e-09,4.380600384305171
k5_jellybean,2.0,481,-1.9411631139430555e-05,-1.4816149468201823e-10,4.380600384305171
k5_jellybean,2.0,483,-1.9411631139430555e-05,-3.5107217703209127e-10,4.380600384305171
k5_jellybean,2.0,485,-1.9411631139430555e-05,-4.4403789009614295e-10,4.380600384305171
k5_jellybean,2.0,487,-1.9411631139430555e-05,-1.1639890354213002e-09,4.380600384305171
k5_jellybean,2.0,489,-1.9411631139430555e-05,-3.2769279668118336e-10,4.380600384305171
k5_jellybean,2.0,491,-1.9411631139430555e-05,-4.0046834292203233e-10,4.380600384305171
k5_jellybean,2.0,493,-1.9411631139430555e-05,-7.757187113559238e-10,4.380600384305171
k5_jellybean,2.0,495,-1.9411631139430555e-05,-3.41458678313694e-10,4.380600384305171
k5_jellybean,2.0,497,-1.9411631139430555e-05,1.0856624671481302e-11,4.380600384305171
k5_jellybean,2.0,499,-1.9411631139430555e-05,-1.738272282915782e-10,4.380600384305171
k5_jellybean,2.0,501,-1.9411631139430555e-05,-4.1107521254059856e-10,4.380600384305171
k5_jellybean,2.0,502,-1.9411631139430555e-05,-4.729994947236897e-10,4.380600384305171
k5_jellybean,2.0,503,-1.9411631139430555e-05,-5.203044286400394e-10,4.380600384305171
k5_jellybean,2.0,504,-1.9411631139430555e-05,7.687486954403606e-10,4.380600384305171
k5_jellybean,2.0,505,-1.9411631139430555e-05,-5.366513410323063e-10,4.380600384305171
k5_jellybean,2.0,506,-1.9411631139430555e-05,-1.417330838791142e-10,4.380600384305171
k5_jellybean,2.0,507,-1.9411631139430555e-05,-4.3731240519942004e-10,4.380600384305171
k5_jellybean,2.0,508,-1.9411631139430555e-05,4.6052351144093457e-10,4.380600384305171
k5_jellybean,2.0,509,-1.9411631139430555e-05,-1.0678842449267097e-10,4.380600384305171
k5_jellybean,2.0,510,-1.9411631139430555e-05,-4.0614419311408066e-10,4.380600384305171
k5_jellybean,2.0,511,-1.9411631139430555e-05,-6.236426462851848e-10,4.380600384305171
k5_jellybean,2.0,512,-1.9411631139430555e-05,-3.6820833441082545e-10,4.380600384305171
k5_jellybean,2.0,513,-1.9411631139430555e-05,3.109635248321202e-12,4.380600384305171
k5_jellybean,2.0,514,-1.9411631139430555e-05,1.5945319274426287e-10,4.380600384305171
k5_jellybean,2.0,515,-1.9411631139430555e-05,-5.4166662032765895e-11,4.380600384305171
k5_jellybean,2.0,516,-1.9411631139430555e-05,-3.3163893410597706e-10,4.380600384305171
k5_jellybean,2.0,517,-1.9411631139430555e-05,-4.772530631235725e-10,4.380600384305171
k5_jellybean,2.0,518,-1.9411631139430555e-05,-4.245311944489643e-10,4.380600384305171
k5_jellybean,2.0,519,-1.9411631139430555e-05,-3.364125910907238e-10,4.380600384305171
k5_jellybean,2.0,520,-1.9411631139430555e-05,-5.972519237931835e-10,4.380600384305171
k5_jellybean,2.0,521,-1.9411631139430555e-05,-7.288096700853144e-10,4.380600384305171
k5_jellybean,2.0,522,-1.9411631139430555e-05,-1.2269984545464892e-09,4.380600384305171
k5_jellybean,2.0,523,-1.9411631139430555e-05,-4.012609710312495e-10,4.380600384305171
k5_jellybean,2.0,524,-1.9411631139430555e-05,-2.9839923527318863e-10,4.380600384305171
k5_jellybean,2.0,525,-1.9411631139430555e-05,1.3036728470946317e-09,4.380600384305171
k5_jellybean,2.0,526,-1.9411631139430555e-05,-3.4148938085558326e-10,4.380600384305171
k5_jellybean,2.0,527,-1.9411631139430555e-05,-2.1848884884151363e-10,4.380600384305171
k5_jellybean,2.0,528,-1.9411631139430555e-05,-4.844728506241652e-10,4.380600384305171
k5_jellybean,2.0,529,-1.9411631139430555e-05,-7.049214043679078e-10,4.380600384305171
k5_jellybean,2.0,530,-1.9411631139430555e-05,-2.0505264981850644e-10,4.380600384305171
k5_jellybean,2.0,531,-1.9411631139430555e-05,-1.066999052183699e-09,4.380600384305171
k5_jellybean,2.0,532,-1.9411631139430555e-05,-5.254086869110269e-10,4.380600384305171
k5_jellybean,2.0,533,-1.9411631139430555e-05,-1.7366726152142095e-09,4.380600384305171
k5_jellybean,2.0,534,-1.9411631139430555e-05,-4.885894071483333e-10,4.380600384305171
k5_jellybean,2.0,535,-1.9411631139430555e-05,-3.009156350561086e-10,4.380600384305171
k5_jellybean,2.0,537,-1.9411631139430555e-05,-3.3580180614462916e-10,4.380600384305171
k5_jellybean,2.0,539,-1.9411631139430555e-05,-3.1992055487615665e-10,4.380600384305171
k5_jellybean,2.0,541,-1.9411631139430555e-05,-6.602894920937585e-10,4.380600384305171
k5_jellybean,2.0,543,-1.9411631139430555e-05,-4.813181837990328e-10,4.380600384305171
k5_jellybean,2.0,545,-1.9411631139430555e-05,-7.71387066589401e-10,4.380600384305171
k5_jellybean,2.0,547,-1.9411631139430555e-05,7.141597934433174e-11,4.380600384305171
k5_jellybean,2.0,549,-1.9411631139430555e-05,-2.7916635482824626e-10,4.380600384305171
k5_jellybean,2.0,551,-1.9411631139430555e-05,-1.3631384516156618e-09,4.380600384305171
k5_jellybean,2.0,553,-1.9411631139430555e-05,2.2861532276359196e-10,4.380600384305171
k5_jellybean,2.0,555,-1.9411631139430555e-05,-4.0531165019912536e-10,4.380600384305171
k5_jellybean,2.0,557,-1.9411631139430555e-05,-2.686841071584572e-10,4.380600384305171
k5_jellybean,2.0,559,-1.9411631139430555e-05,-9.042472143947238e-10,4.380600384305171
k5_jellybean,2.0,561,-1.9411631139430555e-05,-3.247929121636904e-10,4.380600384305171
k5_jellybean,2.0,563,-1.9411631139430555e-05,1.574450968832107e-10,4.380600384305171
k5_jellybean,2.0,565,-1.9411631139430555e-05,-3.6837732626092135e-10,4.380600384305171
k5_jellybean,2.0,567,-1.9411631139430555e-05,-5.292896112552977e-10,4.380600384305171
k5_jellybean,2.0,569,-1.9411631139430555e-05,-3.1879038093845215e-10,4.380600384305171
k5_jellybean,2.0,570,-1.9411631139430555e-05,-4.184090716900672e-10,4.380600384305171
k5_jellybean,2.0,571,-1.9411631139430555e-05,-1.1168885015433257e-10,4.380600384305171
k5_jellybean,2.0,572,-1.9411631139430555e-05,-3.187480037898068e-10,4.380600384305171
k5_jellybean,2.0,573,-1.9411631139430555e-05,4.278298237104229e-12,4.380600384305171
k5_jellybean,2.0,574,-1.9411631139430555e-05,-4.0495716544321495e-10,4.380600384305171
k5_jellybean,2.0,575,-1.9411631139430555e-05,-2.1602023789917009e-10,4.380600384305171
k5_jellybean,2.0,576,-1.9411631139430555e-05,-2.383711207132147e-10,4.380600384305171
k5_jellybean,2.0,577,-1.9411631139430555e-05,-7.852581061457318e-10,4.380600384305171
k5_jellybean,2.0,578,-1.9411631139430555e-05,-8.92493134725958e-10,4.380600384305171
k5_jellybean,2.0,579,-1.9411631139430555e-05,-6.959262260253117e-12,4.380600384305171
k5_jellybean,2.0,580,-1.9411631139430555e-05,-7.835457395542772e-11,4.380600384305171
k5_jellybean,2.0,581,-1.9411631139430555e-05,1.8392741866872597e-10,4.380600384305171
k5_jellybean,2.0,582,-1.9411631139430555e-05,-1.665089207322428e-09,4.380600384305171
k5_jellybean,2.0,584,-1.9411631139430555e-05,-6.350744265454167e-10,4.380600384305171
k5_jellybean,2.0,586,-1.9411631139430555e-05,1.489056191694389e-10,4.380600384305171
k5_jellybean,2.0,588,-1.9411631139430555e-05,2.5729286044532713e-10,4.380600384305171
k5_jellybean,2.0,590,-1.9411631139430555e-05,4.0807161506732906e-11,4.380600384305171
k5_jellybean,2.0,592,-1.9411631139430555e-05,-9.802909928672098e-10,4.380600384305171
k5_jellybean,2.0,594,-1.9414372066676477e-05,-9.662556618313124e-10,4.380845182243382
k5_jellybean,2.0,595,-1.9411631139430555e-05,-1.685740543903346e-10,4.380600384305171
k5_jellybean,2.0,597,-1.9414372066676477e-05,-2.5846286416205234e-10,4.380845182243382
k5_jellybean,2.0,598,-1.9411631139430555e-05,-1.0236208023902865e-09,4.380600384305171
k5_jellybean,2.0,600,-1.9414372066676477e-05,-4.99048253130062e-10,4.380845182243382
k5_jellybean,2.0,601,-1.9411631139430555e-05,-1.4654888425941774e-09,4.380600384305171
k5_jellybean,2.0,603,-1.9414372066676477e-05,-4.790530338588432e-10,4.380845182243382
k5_jellybean,2.0,604,-1.9411631139430555e-05,-3.7504728938752687e-10,4.380600384305171
k5_jellybean,2.0,605,-1.9411631139430555e-05,-4.093273683294329e-10,4.380600384305171
k5_jellybean,2.0,606,-1.9411631139430555e-05,-1.7525697786802954e-10,4.380600384305171
k5_jellybean,2.0,607,-1.9411631139430555e-05,-5.410942300709395e-10,4.380600384305171
k5_jellybean,2.0,609,-1.9411631139430555e-05,-1.0534877840384284e-09,4.380600384305171
k5_jellybean,2.0,611,-1.9419859843229357e-05,5.710224733080101e-10,4.3813352659248155
k5_jellybean,2.0,0,-0.4326726967468311,3.7390550823692166e-10,581.8691313510984
k5_jellybean,3.0,1,1.9192186427426402e-06,0.9999999999141249,2.7382851644765065
k5_jellybean,3.0,3,1.7728778024366151e-06,0.9999999997672802,2.759115399815683
k5_jellybean,3.0,5,-0.002420144945474667,-1.879293983383525e-10,43.62075991901769
k5_jellybean,3.0,7,-0.002282332695991121,5.350073653106767e-11,42.366640135419495
k5_jellybean,3.0,9,-0.002419386408961625,1.2083682534884275e-09,43.61395578035329
k5_jellybean,3.0,11,-0.0021233996586802087,9.167537219354985e-10,40.87256557694776
k5_jellybean,3.0,13,1.9397891991880912e-06,1.0000000000453335,2.7353444243328706
k5_jellybean,3.0,16,-1.4952543714776686e-05,-4.712778299564411e-10,4.549770369051294
k5_jellybean,3.0,19,1.944181159002913e-06,1.0000000007219705,2.734716145776295
k5_jellybean,3.0,21,1.3802454868761005e-06,0.9999999994617267,2.814241239990112
k5_jellybean,3.0,23,-0.00022528682255861687,4.711633557445412e-10,13.612039375818723
k5_jellybean,3.0,25,-0.0001091274425485215,-9.601688534282195e-11,9.715582940922562
k5_jellybean,3.0,27,1.9668044433394456e-06,1.0000000003714018,2.7314775506967157
k5_jellybean,3.0,29,-8.933555288084912e-06,-5.782225803616215e-10,3.9988165588507316
k5_jellybean,3.0,31,-8.933555288084912e-06,-5.252837802848403e-10,3.9988165588507316
k5_jellybean,3.0,34,-8.497662761700733e-06,-3.884644005384046e-10,3.9559381515574787
k5_jellybean,3.0,36,1.9438310058375932e-06,1.000000000161582,2.7347662411756772
k5_jellybean,3.0,38,1.9522943826093564e-06,0.9999999990577841,2.7335551532949536
k5_jellybean,3.0,40,-0.000130819044682963,-5.263054083036966e-10,10.553023062950583
k5_jellybean,3.0,42,-0.0024196295899935076,1.2091761451628324e-09,43.616137251012674
k5_jellybean,3.0,44,-0.0024163576315861216,5.970835908789185e-10,43.58677679535813
k5_jellybean,3.0,46,-0.0024196295899935076,-1.2459949431392942e-09,43.616137251012674
k5_jellybean,3.0,48,-0.0024163576315861216,1.153859240398232e-09,43.58677679535813
k5_jellybean,3.0,50,3.2031566357775682e-06,1.0000000006098873,2.5482386666733046
k5_jellybean,3.0,53,3.2080150425203067e-06,1.0000000006404355,2.547492607338856
k5_jellybean,3.0,56,3.2080150425203067e-06,1.0000000003719034,2.547492607338856
k5_jellybean,3.0,59,3.2080150425203067e-06,1.000000000620846,2.547492607338856
k5_jellybean,3.0,62,1.8078633385865626e-06,0.9999999993921515,2.754149869248217
k5_jellybean,3.0,65,1.8641394686477745e-06,0.9999999997861679,2.74614370733123
k5_jellybean,3.0,68,1.8641394686477745e-06,0.9999999995742752,2.74614370733123
k5_jellybean,3.0,71,5.370572629339018e-07,0.9999999996777481,2.929121212430598
k5_jellybean,3.0,74,-1.9886004687422697e-05,2.1981724350127384e-10,4.955891287595548
k5_jellybean,3.0,77,1.8808202052413673e-06,0.999999999544475,2.7437661224638648
k5_jellybean,3.0,80,-0.00024258867685929833,1.429437757202694e-11,14.100580448212929
k5_jellybean,3.0,82,-0.0002417083825134997,-3.8802422714752276e-10,14.076133560192018
k5_jellybean,3.0,84,-1.3490777987758291e-05,9.842827810256607e-11,4.422281575720752
k5_jellybean,3.0,86,1.1501553253666708e-05,1.0000000005778522,0.0
k5_jellybean,3.0,88,-1.4945869434774526e-05,1.494237480804082e-10,4.549196386937969
k5_jellybean,3.0,91,-5.1006673684762855e-05,-4.801761392618299e-10,6.993774053260166
k5_jellybean,3.0,94,-5.088710081076156e-05,-1.1954945679286178e-10,6.987081606411762
k5_jellybean,3.0,97,1.8872160311496349e-06,0.9999999999966904,2.74285394831339
k5_jellybean,3.0,100,4.885067248306045e-06,0.9999999996731544,2.275394513358442
k5_jellybean,3.0,102,2.6861139974245467e-06,1.0000000001928577,2.6264248935216594
k5_jellybean,3.0,104,2.6861139974245467e-06,1.0000000001990095,2.6264248935216594
k5_jellybean,3.0,107,2.5403704850658685e-06,0.9999999991841233,2.648046913841133
k5_jellybean,3.0,110,1.9397891991880912e-06,0.9999999998927446,2.7353444243328706
k5_jellybean,3.0,112,1.483892982180692e-06,0.9999999997401123,2.799794506775949
k5_jellybean,3.0,114,-0.0024258018244008423,-8.05088118927754e-10,43.6714691838907
k5_jellybean,3.0,116,-0.0022077161872597517,-3.844631081023989e-10,41.67186765612977
k5_jellybean,3.0,118,-1.4983866482553358e-05,2.5634326110069637e-11,4.552463132311251
k5_jellybean,3.0,121,1.9304945958879865e-06,1.000000000834786,2.7366735601374064
k5_jellybean,3.0,123,-1.7887338513338048e-05,-2.8925736065518543e-10,4.795507915156257
k5_jellybean,3.0,125,-0.0011746690123825999,2.861174925734956e-10,30.46608005289624
k5_jellybean,3.0,128,-0.0005099006175761959,-1.021311975454147e-09,20.198979336868078
k5_jellybean,3.0,130,-0.00010940562725006207,-3.964112265467356e-10,9.726779130177333
k5_jellybean,3.0,132,1.932937446060995e-06,1.0000000001152582,2.736324293125803
k5_jellybean,3.0,134,1.8672900051137014e-06,0.9999999996426042,2.7456948040629627
k5_jellybean,3.0,135,-1.4775628348041982e-05,-6.26794135717686e-10,4.5345312442123005
k5_jellybean,3.0,137,-1.4775628348041982e-05,-2.564616095497679e-10,4.5345312442123005
k5_jellybean,3.0,140,-1.471078387811243e-05,-1.005274728498512e-09,4.528932833688872
k5_jellybean,3.0,142,1.920829443341188e-06,1.0000000007302088,2.738055000485007
k5_jellybean,3.0,145,1.920829443341188e-06,0.9999999998673303,2.738055000485007
k5_jellybean,3.0,147,1.757526563187869e-06,0.9999999998354769,2.761291397220719
k5_jellybean,3.0,149,-0.00036346526844660364,4.889620420797166e-10,17.129292609582922
k5_jellybean,3.0,151,-0.00022917765997490394,-4.419899929928109e-10,13.723418231065708
k5_jellybean,3.0,152,1.8010105197540371e-06,1.0000000002040723,2.7551232011689013
k5_jellybean,3.0,154,1.8010105197540371e-06,0.9999999997840564,2.7551232011689013
k5_jellybean,3.0,156,1.8010105197540371e-06,1.0000000002119487,2.7551232011689013
k5_jellybean,3.0,158,1.1501222328412422e-05,1.0000000000350253,0.016091923638702973
k5_jellybean,3.0,160,1.8010105197540371e-06,1.0000000000001272,2.7551232011689013
k5_jellybean,3.0,162,1.1501222328412422e-05,1.0000000001694203,0.016091923638702973
k5_jellybean,3.0,164,-0.0024191561209123864,-2.1298962999068518e-10,43.61188986640833
k5_jellybean,3.0,166,-0.00241999920405595,-1.9821009036800934e-10,43.61945268815586
k5_jellybean,3.0,169,-0.00241999920405595,2.507319638678182e-10,43.61945268815586
k5_jellybean,3.0,171,-0.0024134047274300984,3.890530617861805e-10,43.560262338839074
k5_jellybean,3.0,173,-0.00241999920405595,-2.3652205144351445e-10,43.61945268815586
k5_jellybean,3.0,175,-0.0024134047274300984,2.057820667414933e-10,43.560262338839074
k5_jellybean,3.0,177,-0.00241999920405595,-9.302232897931855e-11,43.61945268815586
k5_jellybean,3.0,179,-0.0024134047274300984,8.594990720420443e-10,43.560262338839074
k5_jellybean,3.0,181,1.8078633385865626e-06,0.9999999997528892,2.754149869248217
k5_jellybean,3.0,184,1.8078633385865626e-06,1.0000000004514846,2.754149869248217
k5_jellybean,3.0,186,1.8078633385865626e-06,1.00000000017214,2.754149869248217
k5_jellybean,3.0,189,1.9752584451112073e-06,0.9999999996730804,2.7302663474754754
k5_jellybean,3.0,191,1.9853023562941364e-06,0.9999999998129083,2.728826659474686
k5_jellybean,3.0,192,1.8779398562982081e-06,0.9999999999563862,2.7441768194648244
k5_jellybean,3.0,194,1.870247668795768e-06,0.999999999486778,2.745273315415976
k5_jellybean,3.0,195,-1.9486417058791225e-05,-1.5228782348884628e-10,4.924244097698194
k5_jellybean,3.0,197,-1.950029011688942e-05,-2.655243348494723e-10,4.925346246040596
k5_jellybean,3.0,199,1.8293443826085515e-06,1.0000000004971796,2.7510966033112645
k5_jellybean,3.0,201,1.8301448478575423e-06,0.9999999999581832,2.750982761539387
k5_jellybean,3.0,203,1.8293443826085515e-06,1.0000000003210041,2.7510966033112645
k5_jellybean,3.0,205,1.8301448478575423e-06,1.000000000457546,2.750982761539387
k5_jellybean,3.0,207,1.1099436478244493e-05,1.0000000009973802,0.5609434781842924
k5_jellybean,3.0,209,1.1469036305251789e-05,0.9999999992088344,0.1595136667991456
k5_jellybean,3.0,211,-0.0024228267405483677,-3.9612752810249484e-11,43.644807350021274
k5_jellybean,3.0,213,-0.0024228328481673083,2.60113194354982e-10,43.644862101404954
k5_jellybean,3.0,215,1.9409519686503256e-06,0.9999999998572102,2.735178101902854
k5_jellybean,3.0,218,1.9139584451080845e-06,1.0000000006257659,2.7390366486149396
k5_jellybean,3.0,221,-1.501542810679549e-05,1.842501396028406e-11,4.555174819577347
k5_jellybean,3.0,223,-1.5014348402278738e-05,-3.139815275729665e-10,4.5550820810256605
k5_jellybean,3.0,225,1.9256144686509078e-06,0.9999999999806761,2.737371163907096
k5_jellybean,3.0,227,-0.00038306139047341925,3.9394787895482735e-10,17.57118919440943
k5_jellybean,3.0,229,-0.0024196231704793577,1.6802940370240818e-10,43.61607966576149
k5_jellybean,3.0,232,-0.0024196231704793577,1.7087782141039675e-10,43.61607966576149
k5_jellybean,3.0,234,-0.0023526574654830134,-7.851576066497292e-10,43.01117924354588
k5_jellybean,3.0,236,-0.0024196231704793577,9.787174016921286e-11,43.61607966576149
k5_jellybean,3.0,238,-0.0023526574654830134,-6.688940430547498e-10,43.01117924354588
k5_jellybean,3.0,240,-0.0024196231704793577,1.1612386527699586e-10,43.61607966576149
k5_jellybean,3.0,242,-0.0023526574654830134,-4.1749683042283255e-10,43.01117924354588
k5_jellybean,3.0,244,-0.0024196231704793577,4.369045279227642e-10,43.61607966576149
k5_jellybean,3.0,246,-0.0023526574654830134,9.510730039743833e-11,43.01117924354588
k5_jellybean,3.0,248,-0.0024196231704793577,3.090696382749201e-10,43.61607966576149
k5_jellybean,3.0,250,-0.0023526574654830134,-4.519250394662332e-10,43.01117924354588
k5_jellybean,3.0,252,-0.0024196231704793577,6.616555673023761e-10,43.61607966576149
k5_jellybean,3.0,254,-0.0023526574654830134,2.622219338708962e-10,43.01117924354588
k5_jellybean,3.0,256,-0.0024196231704793577,3.315899432868628e-10,43.61607966576149
k5_jellybean,3.0,258,-0.0023526574654830134,1.479581538012994e-09,43.01117924354588
k5_jellybean,3.0,260,-0.0024196231704793577,3.5337372725986233e-10,43.61607966576149
k5_jellybean,3.0,262,-0.0023526574654830134,8.894416094425881e-10,43.01117924354588
k5_jellybean,3.0,264,-0.0024196231704793577,5.619883616251214e-11,43.61607966576149
k5_jellybean,3.0,266,-0.0023526574654830134,-8.283872867415025e-10,43.01117924354588
k5_jellybean,3.0,268,-0.0024196231704793577,9.5203389637614e-10,43.61607966576149
k5_jellybean,3.0,270,-0.0023526574654830134,-1.9648638319779661e-10,43.01117924354588
k5_jellybean,3.0,272,-0.0024196231704793577,-2.0715283798820017e-10,43.61607966576149
k5_jellybean,3.0,274,-0.0023526574654830134,-1.405026079154367e-10,43.01117924354588
k5_jellybean,3.0,276,-0.0024196231704793577,3.6505478830653565e-10,43.61607966576149
k5_jellybean,3.0,278,-0.0023526574654830134,-3.797071307608118e-10,43.01117924354588
k5_jellybean,3.0,280,-0.0024196231704793577,1.3228126549085165e-10,43.61607966576149
k5_jellybean,3.0,282,-0.0023526574654830134,-1.3852080556565146e-10,43.01117924354588
k5_jellybean,3.0,284,-0.0024196231704793577,2.1001635635181507e-10,43.61607966576149
k5_jellybean,3.0,286,-0.0023526574654830134,-2.880867550952206e-10,43.01117924354588
k5_jellybean,3.0,288,-0.0024196231704793577,1.4332544733494769e-10,43.61607966576149
k5_jellybean,3.0,290,-0.0023526574654830134,-4.978134427632011e-10,43.01117924354588
k5_jellybean,3.0,292,-0.0024196231704793577,4.416334741627824e-10,43.61607966576149
k5_jellybean,3.0,294,-0.0023526574654830134,1.8289398603620067e-10,43.01117924354588
k5_jellybean,3.0,296,-0.0024196231704793577,2.472215341219491e-10,43.61607966576149
k5_jellybean,3.0,298,-0.0023526574654830134,2.3127666358247132e-10,43.01117924354588
k5_jellybean,3.0,300,-0.0024196231704793577,7.726254194830294e-10,43.61607966576149
k5_jellybean,3.0,302,-0.0023526574654830134,-1.7489211150933986e-10,43.01117924354588
k5_jellybean,3.0,304,-0.0024196231704793577,3.735374944061132e-10,43.61607966576149
k5_jellybean,3.0,306,-0.0023526574654830134,-3.6450786946008545e-10,43.01117924354588
k5_jellybean,3.0,308,-0.0024196231704793577,-4.3233200886979206e-10,43.61607966576149
k5_jellybean,3.0,310,-0.0023526574654830134,-3.4755514423159954e-10,43.01117924354588
k5_jellybean,3.0,312,-0.0024196231704793577,1.5476989795682102e-10,43.61607966576149
k5_jellybean,3.0,314,-0.0023526574654830134,-5.883238687578162e-11,43.01117924354588
k5_jellybean,3.0,315,-1.302187933183794e-05,-9.875163618672817e-11,4.380600384305171
k5_jellybean,3.0,317,-1.302187933183794e-05,1.7661659034808382e-10,4.380600384305171
k5_jellybean,3.0,319,-1.302187933183794e-05,-2.4361811306775356e-10,4.380600384305171
k5_jellybean,3.0,321,-1.302187933183794e-05,-1.9478991402128656e-10,4.380600384305171
k5_jellybean,3.0,323,-1.302187933183794e-05,5.9968341902438506e-12,4.380600384305171
k5_jellybean,3.0,325,-1.302187933183794e-05,9.758281477120304e-10,4.380600384305171
k5_jellybean,3.0,327,-1.302187933183794e-05,1.1767050563749144e-10,4.380600384305171
k5_jellybean,3.0,329,-1.302187933183794e-05,-1.9576593668244065e-11,4.380600384305171
k5_jellybean,3.0,331,-1.302187933183794e-05,3.734134013501451e-10,4.380600384305171
k5_jellybean,3.0,333,-1.302187933183794e-05,-7.33847287161329e-10,4.380600384305171
k5_jellybean,3.0,335,-1.302187933183794e-05,1.5744899683052813e-10,4.380600384305171
k5_jellybean,3.0,337,-1.302187933183794e-05,-8.080885769253287e-10,4.380600384305171
k5_jellybean,3.0,339,-1.302187933183794e-05,-2.409306194891621e-10,4.380600384305171
k5_jellybean,3.0,341,-1.302187933183794e-05,-6.854334927324755e-10,4.380600384305171
k5_jellybean,3.0,343,-1.302187933183794e-05,5.583633093615176e-12,4.380600384305171
k5_jellybean,3.0,345,-1.302187933183794e-05,-6.493562158865957e-10,4.380600384305171
k5_jellybean,3.0,347,-1.302187933183794e-05,1.6849806627121584e-10,4.380600384305171
k5_jellybean,3.0,349,-1.302187933183794e-05,-2.03352787174872e-10,4.380600384305171
k5_jellybean,3.0,351,-1.302187933183794e-05,6.521590425059944e-10,4.380600384305171
k5_jellybean,3.0,353,-1.302187933183794e-05,-1.6150634364965148e-10,4.380600384305171
k5_jellybean,3.0,355,-1.302187933183794e-05,1.3403057245487915e-10,4.380600384305171
k5_jellybean,3.0,356,-1.302187933183794e-05,-1.6875247364179539e-10,4.380600384305171
k5_jellybean,3.0,357,-1.302187933183794e-05,-6.260348500085829e-10,4.380600384305171
k5_jellybean,3.0,358,-1.302187933183794e-05,1.9189943157496954e-10,4.380600384305171
k5_jellybean,3.0,359,-1.302187933183794e-05,-5.139209942445985e-10,4.380600384305171
k5_jellybean,3.0,360,-1.302187933183794e-05,2.4910942898194904e-10,4.380600384305171
k5_jellybean,3.0,361,-1.302187933183794e-05,2.218375016275276e-10,4.380600384305171
k5_jellybean,3.0,362,-1.302187933183794e-05,8.109099576018631e-11,4.380600384305171
k5_jellybean,3.0,363,-1.302187933183794e-05,-7.794335068690373e-10,4.380600384305171
k5_jellybean,3.0,364,-1.302187933183794e-05,-1.2627416640662566e-10,4.380600384305171
k5_jellybean,3.0,365,-1.302187933183794e-05,5.018918791327263e-10,4.380600384305171
k5_jellybean,3.0,366,-1.302187933183794e-05,-1.119562684989071e-10,4.380600384305171
k5_jellybean,3.0,367,-1.302187933183794e-05,-2.8792784033531074e-10,4.380600384305171
k5_jellybean,3.0,368,-1.302187933183794e-05,6.612575411712923e-10,4.380600384305171
k5_jellybean,3.0,369,-1.302187933183794e-05,-3.7751268994668714e-10,4.380600384305171
k5_jellybean,3.0,370,-1.302187933183794e-05,1.2615960021250622e-10,4.380600384305171
k5_jellybean,3.0,371,-1.302187933183794e-05,-1.8959483875880827e-10,4.380600384305171
k5_jellybean,3.0,372,-1.302187933183794e-05,-9.084257730241588e-10,4.380600384305171
k5_jellybean,3.0,373,-1.302187933183794e-05,-4.4219487333734133e-10,4.380600384305171
k5_jellybean,3.0,374,-1.302187933183794e-05,-5.107888294226395e-10,4.380600384305171
k5_jellybean,3.0,376,-1.302187933183794e-05,2.155033503294513e-12,4.380600384305171
k5_jellybean,3.0,378,-1.302187933183794e-05,-3.5335356110638903e-10,4.380600384305171
k5_jellybean,3.0,380,-1.302187933183794e-05,-2.355957252334798e-10,4.380600384305171
