dataset,radius,slot,step_input,he_output,dist_km
k5_kitkat,1.0,2535,-0.034770575968225206,5.248098769958075e-10,164.95175122326265
k5_kitkat,1.0,2542,-0.034770575968225206,1.9853360828809008e-10,164.95175122326265
k5_kitkat,1.0,2545,-0.034770575968225206,1.8202144915656648e-11,164.95175122326265
k5_kitkat,1.0,2546,-0.034770575968225206,3.648880516244446e-10,164.95175122326265
k5_kitkat,1.0,2547,-0.03477141199341764,-1.044926984737984e-09,164.95373419188695
k5_kitkat,1.0,2552,-0.03477329801578117,-1.645314116394327e-10,164.95820756184702
k5_kitkat,1.0,2554,-0.03476937054882795,1.012016942987622e-10,164.94889204635092
k5_kitkat,1.0,2562,-0.03470503009768878,6.04625729628226e-11,164.79620866653784
k5_kitkat,1.0,2565,-0.03470503009768878,-2.3619914707560723e-10,164.79620866653784
k5_kitkat,1.0,2568,-0.03466309256201803,3.8019075827839337e-10,164.69661242150374
k5_kitkat,1.0,2569,-0.03466309256201803,7.076998130090397e-11,164.69661242150374
k5_kitkat,1.0,2570,-0.03466163857322142,7.122522998548691e-10,164.69315830511695
k5_kitkat,1.0,2623,-0.035516662978977445,-1.2646768952260344e-10,166.71201384608878
k5_kitkat,1.0,2628,-0.035514110350451863,-4.47350778145366e-11,166.70602304992715
k5_kitkat,1.0,2629,-0.03551158614164177,2.992936457537898e-10,166.70009874064263
k5_kitkat,1.0,2630,-0.03551158614164177,-1.010130297554125e-09,166.70009874064263
k5_kitkat,1.0,2633,-0.03551158614164177,-1.0193753409859108e-09,166.70009874064263
k5_kitkat,1.0,2634,-0.035516662978977445,-1.7913472413614167e-10,166.71201384608878
k5_kitkat,1.0,2635,-0.03551396255826432,-1.4476463856851227e-10,166.70567618798034
k5_kitkat,1.0,2646,-0.03549577793763349,-3.1445314749456376e-10,166.66299215175732
k5_kitkat,1.0,2654,-0.03549577793763349,5.084059482480619e-10,166.66299215175732
k5_kitkat,1.0,2655,-0.03549577793763349,-3.0360992032005076e-10,166.66299215175732
k5_kitkat,1.0,2657,-0.03549577793763349,5.843792265449871e-10,166.66299215175732
k5_kitkat,1.0,2658,-0.03549577793763349,-1.2699045891951768e-10,166.66299215175732
k5_kitkat,1.0,2660,-0.03549577793763349,7.329531824246704e-10,166.66299215175732
k5_kitkat,1.0,2661,-0.03549577793763349,5.011890742801851e-11,166.66299215175732
k5_kitkat,1.0,2948,-0.028988009944613896,-6.849215483346528e-10,150.61276484106088
k5_kitkat,1.0,2949,-0.0289472522092392,1.1355867270203612e-10,150.50684995242355
k5_kitkat,1.0,2960,-0.02861927996953024,-4.704353695811159e-10,149.65183800739752
k5_kitkat,1.0,2961,-0.02861927996953024,-6.575450813573003e-10,149.65183800739752
k5_kitkat,1.0,2964,-0.02861927996953024,9.692860295773076e-11,149.65183800739752
k5_kitkat,1.0,2965,-0.02861927996953024,-2.057851608791817e-10,149.65183800739752
k5_kitkat,1.0,2975,-0.02861927996953024,-3.423879856987931e-10,149.65183800739752
k5_kitkat,1.0,2976,-0.02861927996953024,-1.1203160176024933e-09,149.65183800739752
k5_kitkat,1.0,3032,-0.02861927996953024,-6.977339491632438e-10,149.65183800739752
k5_kitkat,1.0,3035,-0.02861927996953024,-3.4216650598527324e-10,149.65183800739752
k5_kitkat,1.0,3036,-0.02861927996953024,-3.452630243411511e-10,149.65183800739752
k5_kitkat,1.0,3039,-0.02860803041750646,-4.0768144764641223e-10,149.62242415731797
k5_kitkat,1.0,3243,-0.010508477976544158,-1.3504411022207312e-10,90.68580710346319
k5_kitkat,1.0,3246,-0.010508477976544158,1.0074165746910496e-10,90.68580710346319
k5_kitkat,1.0,3576,-6.43257055689161e-05,-1.1044496510823304e-10,7.164848777231444
k5_kitkat,1.0,3579,-6.342634173431054e-05,-1.7644311866519132e-10,7.115567658037627
k5_kitkat,1.0,3684,7.326595617870962e-07,1.0000000001516518,0.6532164191039603
k5_kitkat,1.0,3685,7.326595617870962e-07,0.9999999999899318,0.6532164191039603
k5_kitkat,1.0,3686,7.326595617870962e-07,1.0000000002975264,0.6532164191039603
k5_kitkat,1.0,3687,7.326595617870962e-07,1.000000000678062,0.6532164191039603
k5_kitkat,1.0,3688,7.326595617870962e-07,1.000000000428865,0.6532164191039603
k5_kitkat,1.0,3689,7.326595617870962e-07,1.0000000004230138,0.6532164191039603
k5_kitkat,1.0,3710,6.188266818241009e-07,1.0000000003356455,0.7181686856111871
k5_kitkat,1.0,3711,6.188266818241009e-07,1.0000000007071161,0.7181686856111871
k5_kitkat,1.0,3719,6.188266818241009e-07,1.0000000002012286,0.7181686856111871
k5_kitkat,1.0,3720,6.188266818241009e-07,1.0000000000287503,0.7181686856111871
k5_kitkat,1.0,3744,7.256449643214387e-07,1.0000000002854859,0.6574044674270266
k5_kitkat,1.0,3745,7.256449643214387e-07,0.9999999998861804,0.6574044674270266
k5_kitkat,1.0,3753,7.256449643214387e-07,1.0000000000920772,0.6574044674270266
k5_kitkat,1.0,3754,7.256449643214387e-07,0.9999999990987406,0.6574044674270266
k5_kitkat,1.0,3792,7.157362000658792e-07,0.9999999997163798,0.6632754115850601
k5_kitkat,1.0,3793,7.157362000658792e-07,0.999999999707733,0.6632754115850601
k5_kitkat,1.0,3953,6.623704258931579e-07,1.0000000018415662,0.694041173379335
k5_kitkat,1.0,3954,6.623704258931579e-07,1.0000000004396672,0.694041173379335
k5_kitkat,1.0,3957,6.642845214352732e-07,0.9999999999138308,0.6929613011051913
k5_kitkat,1.0,3958,6.642845214352732e-07,1.000000000053855,0.6929613011051913
k5_kitkat,1.0,3968,6.642845214352732e-07,1.0000000003812972,0.6929613011051913
k5_kitkat,1.0,3969,6.642845214352732e-07,1.0000000002784022,0.6929613011051913
k5_kitkat,1.0,4142,-0.00019489567642915658,-2.1225902689829508e-13,12.38977210253078
k5_kitkat,1.0,4144,-0.00019489567642915658,2.0782107247513467e-11,12.38977210253078
k5_kitkat,1.0,4146,-8.241953104392021e-06,-5.72233940001842e-10,2.7293503042522875
k5_kitkat,1.0,4147,-8.241953104392021e-06,2.720571687833289e-11,2.7293503042522875
k5_kitkat,1.0,4151,6.604756747441437e-07,0.9999999996181872,0.6951084798909942
k5_kitkat,1.0,4152,6.604756747441437e-07,0.999999999750938,0.6951084798909942
k5_kitkat,1.0,4153,6.604756747441437e-07,1.0000000003075324,0.6951084798909942
k5_kitkat,1.0,4154,6.604756747441437e-07,1.000000000272558,0.6951084798909942
k5_kitkat,1.0,4155,6.604756747441437e-07,0.999999999698258,0.6951084798909942
k5_kitkat,1.0,4156,6.604756747441437e-07,0.9999999996842922,0.6951084798909942
k5_kitkat,1.0,4157,6.604756747441437e-07,0.9999999993546489,0.6951084798909942
k5_kitkat,1.0,4158,6.604756747441437e-07,0.9999999999078372,0.6951084798909942
k5_kitkat,1.0,4162,4.580352463454981e-07,1.0000000002682976,0.8009906632840168
k5_kitkat,1.0,4163,4.580352463454981e-07,1.0000000002856106,0.8009906632840168
k5_kitkat,1.0,4165,-3.6514839768458285e-08,-1.8179153561273348e-10,1.0141858665448706
k5_kitkat,1.0,4166,-3.6514839768458285e-08,5.851514162786064e-11,1.0141858665448706
k5_kitkat,1.0,4275,-0.00038579993261018763,-9.228068893082107e-11,17.403723945210128
k5_kitkat,1.0,4276,-0.00038579993261018763,-6.119792754953087e-10,17.403723945210128
k5_kitkat,1.0,4575,-0.0010695727181200619,-2.232216501588576e-10,28.947260104556022
k5_kitkat,1.0,4578,-0.00106870607730447,1.8749720700631808e-11,28.93554420634068
k5_kitkat,1.0,4585,-0.001048725332612202,3.011523584121711e-10,28.664101690511885
k5_kitkat,1.0,4622,-0.0009541549738215758,-3.8344644496669434e-10,27.342807749899467
k5_kitkat,1.0,4710,-0.0010065138306984281,-7.935844803834912e-10,28.08202447419198
k5_kitkat,1.0,4711,-0.0010065138306984281,7.801086438356341e-10,28.08202447419198
k5_kitkat,1.0,4713,-0.0010065138306984281,-4.896597062020625e-10,28.08202447419198
k5_kitkat,1.0,4714,-0.0010065138306984281,-5.519192588243816e-10,28.08202447419198
k5_kitkat,1.0,4781,-0.000997498770021102,1.3786632440364046e-09,27.956140407532196
k5_kitkat,1.0,4788,-0.000995506398708886,1.9465293335248437e-09,27.928242872473245
k5_kitkat,1.0,4795,-0.0009841024731279705,1.0502792325940893e-10,27.76802376639891
k5_kitkat,1.0,4800,-0.0009819333579877004,-5.38928046793938e-10,27.737444092285553
k5_kitkat,1.0,4853,-0.0006831643239271036,4.13155280093178e-10,23.14256116729314
k5_kitkat,1.0,4862,-0.0006769695586280904,-4.9287195465677515e-11,23.03759351388699
k5_kitkat,1.0,5031,5.787054838003029e-07,1.0000000008070205,0.7397034669846151
k5_kitkat,1.0,5056,1.2323341798296125e-06,1.000000000046709,0.1889306733036772
k5_kitkat,1.0,5103,1.2779503615185234e-06,1.0000000000824432,0.0
k5_kitkat,1.0,5104,1.2779503615185234e-06,0.9999999996967034,0.0
k5_kitkat,1.0,5140,6.606090305193033e-07,0.9999999997574359,0.6950334146797383
k5_kitkat,1.0,5143,6.606090305193033e-07,0.9999999995530438,0.6950334146797383
k5_kitkat,1.0,5153,6.606090305193033e-07,0.9999999995741621,0.6950334146797383
k5_kitkat,1.0,5154,6.606090305193033e-07,0.9999999989300212,0.6950334146797383
k5_kitkat,1.0,5298,-5.198070065164661e-07,2.819637868289124e-10,1.1860651522493135
k5_kitkat,1.0,5299,-5.198070065164661e-07,-7.51072653566268e-11,1.1860651522493135
k5_kitkat,1.0,5690,-0.00019458426450948732,-2.8583914913620233e-10,12.37993424818
k5_kitkat,1.0,5691,-0.00019458426450948732,-6.110403385201082e-10,12.37993424818
k5_kitkat,1.0,6106,-6.78315343363996e-05,3.124782516563166e-10,7.353800347527714
k5_kitkat,1.0,6107,-6.78315343363996e-05,4.98376617140747e-10,7.353800347527714
k5_kitkat,1.0,6188,-5.7125624971134014e-05,4.985442614000635e-10,6.760249498801603
k5_kitkat,1.0,6191,-5.6412188972568694e-05,-5.202280982530632e-10,6.718832299756432
k5_kitkat,1.0,6192,-5.626813265499367e-05,4.75921168957053e-10,6.710438359052836
k5_kitkat,1.0,6197,-5.615167072181997e-05,5.585553031202228e-10,6.7036446175047715
k5_kitkat,1.0,6198,-5.615167072181997e-05,3.777009668054168e-10,6.7036446175047715
k5_kitkat,1.0,6199,-5.6034457166295935e-05,8.258099908389841e-10,6.696800071541991
k5_kitkat,1.0,6207,-5.6034457166295935e-05,3.191040674388688e-10,6.696800071541991
k5_kitkat,1.0,6208,-5.6034457166295935e-05,2.596394435756788e-10,6.696800071541991
k5_kitkat,1.0,6423,-5.580241121784564e-05,8.86454115622143e-10,6.683229350090018
k5_kitkat,1.0,6424,-5.580241121784564e-05,3.898230621083928e-10,6.683229350090018
k5_kitkat,1.0,6620,6.763976743883578e-07,0.9999999991340935,0.6860880309594772
k5_kitkat,1.0,6621,6.763976743883578e-07,1.000000000002168,0.6860880309594772
k5_kitkat,1.0,6668,9.91253031654622e-07,0.9999999998811528,0.47364704428899806
k5_kitkat,1.0,6679,1.0321400915524701e-06,0.9999999997757503,0.4385741388501655
k5_kitkat,1.0,6713,1.0321400915524701e-06,1.000000000592493,0.4385741388501655
k5_kitkat,1.0,6743,1.0294184527874326e-06,1.0000000000695366,0.4409954260355939
k5_kitkat,1.0,6808,1.0321400915524701e-06,0.9999999999256365,0.4385741388501655
k5_kitkat,1.0,6817,1.0294184527874326e-06,1.0000000003290563,0.4409954260355939
k5_kitkat,1.0,0,-0.3600090682475458,-9.202328541933151e-10,530.7628267484527
k5_kitkat,2.0,4,4.863269537343003e-06,0.9999999998768507,0.4409954260355939
k5_kitkat,2.0,17,4.863269537343003e-06,1.0000000003456258,0.4409954260355939
k5_kitkat,2.0,22,4.863269537343003e-06,1.0000000008550152,0.4409954260355939
k5_kitkat,2.0,85,4.863269537343003e-06,1.0000000003411573,0.4409954260355939
k5_kitkat,2.0,1187,-0.004040912016726672,5.804578914612398e-10,56.267448866508296
k5_kitkat,2.0,1188,-0.004045258454400276,7.361683427781584e-10,56.297663383946315
k5_kitkat,2.0,1189,-0.0040484223376937535,2.279653260839095e-10,56.319647110767455
k5_kitkat,2.0,1190,-0.0040484223376937535,1.1899015666470196e-09,56.319647110767455
k5_kitkat,2.0,1191,-0.0040484223376937535,4.786642238092483e-10,56.319647110767455
k5_kitkat,2.0,1192,-0.0040484223376937535,2.3265472411983834e-10,56.319647110767455
k5_kitkat,2.0,1193,-0.0040484223376937535,1.4384005440131948e-10,56.319647110767455
k5_kitkat,2.0,1194,-0.0040484223376937535,-1.9079178879662662e-10,56.319647110767455
k5_kitkat,2.0,1195,-0.0040484223376937535,4.666586441935108e-10,56.319647110767455
k5_kitkat,2.0,1196,-0.0040484223376937535,-2.7957245703229102e-11,56.319647110767455
k5_kitkat,2.0,1197,-0.0040484223376937535,-6.871989298752835e-11,56.319647110767455
k5_kitkat,2.0,1198,-0.0040484223376937535,-2.418002215638942e-10,56.319647110767455
k5_kitkat,2.0,1199,-0.0040484223376937535,1.8837229902958906e-10,56.319647110767455
k5_kitkat,2.0,1200,-0.0040484223376937535,-4.973059376748159e-10,56.319647110767455
k5_kitkat,2.0,1201,-0.0040484223376937535,1.4175493810584629e-10,56.319647110767455
k5_kitkat,2.0,1202,-0.0040484223376937535,1.9347231982915567e-10,56.319647110767455
k5_kitkat,2.0,1206,-0.01469979396986223,8.728667862117729e-11,107.268974898703
k5_kitkat,2.0,1207,-0.014727423616787562,-2.516590109425759e-10,107.3697036300519
k5_kitkat,2.0,1211,-0.032960755933838494,4.0198936406524107e-10,160.61099157142
k5_kitkat,2.0,1212,-0.0329698544949874,2.9518531683166507e-10,160.63315431444488
k5_kitkat,2.0,1213,-0.03301018631223058,2.80573387062616e-10,160.73135983141933
k5_kitkat,2.0,1214,-0.033013884809403836,-7.385644180277651e-10,160.74036244333493
k5_kitkat,2.0,1215,-0.03309127810193086,3.108768863215894e-10,160.92863201586354
k5_kitkat,2.0,1216,-0.03309507961887982,-1.832424851797147e-10,160.9378740413173
k5_kitkat,2.0,1217,-0.03319234362264327,2.5169817951656114e-12,161.1741563536305
k5_kitkat,2.0,1218,-0.0331745197383332,6.174907120439555e-10,161.13088292827368
k5_kitkat,2.0,1225,-0.0331745197383332,9.919292158482553e-10,161.13088292827368
k5_kitkat,2.0,1226,-0.0331745197383332,2.0210929128633578e-10,161.13088292827368
k5_kitkat,2.0,1228,-0.0331745197383332,2.0850022652768916e-10,161.13088292827368
k5_kitkat,2.0,1229,-0.0331745197383332,3.3572252659298896e-10,161.13088292827368
k5_kitkat,2.0,1273,-0.0331745197383332,2.4673590157165346e-10,161.13088292827368
k5_kitkat,2.0,1274,-0.0331745197383332,4.6043600314463084e-10,161.13088292827368
k5_kitkat,2.0,1277,-0.0331745197383332,1.1515614261371613e-09,161.13088292827368
k5_kitkat,2.0,1278,-0.0331745197383332,3.484874593068217e-10,161.13088292827368
k5_kitkat,2.0,1279,-0.0331745197383332,1.5126886947612494e-09,161.13088292827368
k5_kitkat,2.0,1282,-0.03317709080874857,9.13800114794575e-10,161.13712577669645
k5_kitkat,2.0,1283,-0.033173041276135025,-8.975137831561068e-10,161.12729294607422
k5_kitkat,2.0,1284,-0.03317163335509804,-5.076402133160412e-10,161.12387417662757
k5_kitkat,2.0,1285,-0.033170339158077745,-1.25277164187451e-09,161.12073149233893
k5_kitkat,2.0,1286,-0.03316883512279596,-2.9577418487537285e-12,161.11707918311006
k5_kitkat,2.0,1289,-0.03321173413233635,-3.458234414895624e-10,161.22122009349835
k5_kitkat,2.0,1290,-0.0332144887576245,-9.87746511078753e-10,161.22790487693467
k5_kitkat,2.0,1295,-0.0333094496726277,-4.309501464131969e-10,161.45818193108852
k5_kitkat,2.0,1296,-0.0333094496726277,-4.394210069483899e-10,161.45818193108852
k5_kitkat,2.0,1313,-0.03336118049238051,-3.7271046786236116e-11,161.58348936223618
k5_kitkat,2.0,1321,-0.03336118049238051,-5.763461704235447e-11,161.58348936223618
k5_kitkat,2.0,1333,-0.03336118049238051,-3.6520044786763124e-10,161.58348936223618
k5_kitkat,2.0,1334,-0.03336118049238051,3.389776749985302e-10,161.58348936223618
k5_kitkat,2.0,1345,-0.033386619663234036,-4.843073745095408e-10,161.64507497029015
k5_kitkat,2.0,1346,-0.033386619663234036,2.951651569963687e-10,161.64507497029015
k5_kitkat,2.0,1347,-0.033386619663234036,-6.220146856768631e-10,161.64507497029015
k5_kitkat,2.0,1348,-0.033386619663234036,-6.537813299605636e-10,161.64507497029015
k5_kitkat,2.0,1356,-0.033386619663234036,-2.789757589466245e-11,161.64507497029015
k5_kitkat,2.0,1357,-0.033386619663234036,-2.7620326139092646e-10,161.64507497029015
k5_kitkat,2.0,1388,-0.033388459337050584,5.175830047401014e-10,161.64952772106415
k5_kitkat,2.0,1395,-0.03335795084516081,-2.1514357002084816e-10,161.57566904028792
k5_kitkat,2.0,1424,-0.033175053158342335,1.9669801700848154e-10,161.13217815199386
k5_kitkat,2.0,1425,-0.033175053158342335,7.189511417382611e-10,161.13217815199386
k5_kitkat,2.0,1433,-0.033175053158342335,1.282838361922048e-10,161.13217815199386
k5_kitkat,2.0,1434,-0.033175053158342335,2.1400809230930998e-10,161.13217815199386
k5_kitkat,2.0,1435,-0.033175053158342335,2.203567537403154e-10,161.13217815199386
k5_kitkat,2.0,1436,-0.033175053158342335,-7.378907132433916e-10,161.13217815199386
k5_kitkat,2.0,1437,-0.033175053158342335,5.846309281650728e-10,161.13217815199386
k5_kitkat,2.0,1438,-0.033175053158342335,4.3947543977377186e-10,161.13217815199386
k5_kitkat,2.0,1469,-0.03317781643497411,5.664546364611251e-10,161.13888763510175
k5_kitkat,2.0,1470,-0.03317781643497411,4.0037115184900674e-10,161.13888763510175
k5_kitkat,2.0,1473,-0.03317899709668422,-1.4634671120397962e-10,161.14175430227797
k5_kitkat,2.0,1482,-0.03322736885068763,4.5906798371515655e-10,161.25915794940556
k5_kitkat,2.0,1506,-0.03339277358133119,-2.128077030119554e-10,161.65996944687106
k5_kitkat,2.0,1507,-0.03339277358133119,5.369844133507971e-10,161.65996944687106
k5_kitkat,2.0,1558,-0.03322497418394758,-1.5170090358392676e-10,161.25334783696044
k5_kitkat,2.0,1559,-0.03322497418394758,2.7333837613256518e-09,161.25334783696044
k5_kitkat,2.0,1577,-0.0331751492367706,7.246325468437668e-10,161.13241144370946
k5_kitkat,2.0,1578,-0.0331751492367706,5.52590496503365e-10,161.13241144370946
k5_kitkat,2.0,1580,-0.0331751492367706,3.595708497071154e-10,161.13241144370946
k5_kitkat,2.0,1581,-0.0331751492367706,-1.2270960147745846e-09,161.13241144370946
k5_kitkat,2.0,1748,-0.03477553890619638,-4.855043426963217e-10,164.9726151381024
k5_kitkat,2.0,1755,-0.034768706026179534,5.883775444025998e-10,164.95640938244406
k5_kitkat,2.0,1783,-0.034768706026179534,1.1140107690973713e-09,164.95640938244406
k5_kitkat,2.0,1784,-0.034768706026179534,-2.4442487020688806e-10,164.95640938244406
k5_kitkat,2.0,1828,-0.03477123414285001,-3.8623454817259535e-10,164.9624055815258
k5_kitkat,2.0,1829,-0.034776270478692875,-6.064942974255594e-11,164.97435013717262
k5_kitkat,2.0,1830,-0.03478069717783783,3.127461973066433e-11,164.9848481181592
k5_kitkat,2.0,1831,-0.03478689461965154,5.785790127361809e-10,164.99954431883646
k5_kitkat,2.0,1852,-0.03429401739607074,1.4793132069887982e-09,163.8266514220262
k5_kitkat,2.0,1859,-0.034248131553081575,-9.69259411742368e-10,163.71702998179788
k5_kitkat,2.0,1960,-0.03334616615655013,4.113568790239985e-10,161.54713018666894
k5_kitkat,2.0,1973,-0.03334069253409925,-2.0589430100609986e-10,161.53387305925804
k5_kitkat,2.0,2038,-0.033377530490777234,4.046657607982664e-10,161.62307371590546
k5_kitkat,2.0,2039,-0.033377530490777234,-2.4660472176205724e-10,161.62307371590546
k5_kitkat,2.0,2111,-0.033290283685781304,4.841736328658731e-10,161.4117315134291
k5_kitkat,2.0,2116,-0.033290283685781304,1.29588363091291e-10,161.4117315134291
k5_kitkat,2.0,2234,-0.03408036801422221,-5.482642423948894e-10,163.31561600939582
k5_kitkat,2.0,2235,-0.03408036801422221,-1.0100512906003958e-10,163.31561600939582
k5_kitkat,2.0,2236,-0.03408036801422221,-6.740284086386486e-11,163.31561600939582
k5_kitkat,2.0,2269,-0.03408650377648055,-1.4187977742060839e-11,163.33031465390164
k5_kitkat,2.0,2270,-0.03409200236885172,-7.706060439570367e-10,163.3434857899276
k5_kitkat,2.0,2278,-0.034101775341679366,-3.4707345948452503e-11,163.366893006582
k5_kitkat,2.0,2281,-0.034150810599716065,7.857702507820924e-10,163.48428660718577
k5_kitkat,2.0,2284,-0.03415435650997297,1.0334889303395694e-10,163.49277247908282
k5_kitkat,2.0,2336,-0.034785222006603445,-2.982734675973429e-10,164.99557812464212
k5_kitkat,2.0,2337,-0.034785222006603445,2.6733356791835556e-11,164.99557812464212
k5_kitkat,2.0,2339,-0.03477238117719662,3.560423619854265e-10,164.96512605114015
k5_kitkat,2.0,2340,-0.03477238117719662,2.9083395957697557e-10,164.96512605114015
k5_kitkat,2.0,2392,-0.03489636069387773,1.2007314110515487e-09,165.2589094651525
k5_kitkat,2.0,2393,-0.03489636069387773,4.1495934831808335e-10,165.2589094651525
k5_kitkat,2.0,2402,-0.03484740778806991,3.7514150025529024e-10,165.14297248639346
k5_kitkat,2.0,2403,-0.03484740778806991,-4.034718349746632e-11,165.14297248639346
k5_kitkat,2.0,2411,-0.03484740778806991,-3.113421211777949e-10,165.14297248639346
k5_kitkat,2.0,2412,-0.03484740778806991,3.974975950571296e-10,165.14297248639346
k5_kitkat,2.0,2470,-0.03477797465359462,-1.054336935248597e-10,164.97839169165937
k5_kitkat,2.0,2479,-0.034766742117140655,4.484898267369048e-10,164.95175122326265
k5_kitkat,2.0,2486,-0.034766742117140655,1.7936002052469284e-10,164.95175122326265
k5_kitkat,2.0,2487,-0.034766742117140655,-3.382751001315374e-10,164.95175122326265
k5_kitkat,2.0,2535,-0.034766742117140655,-1.0354896113819922e-10,164.95175122326265
k5_kitkat,2.0,2542,-0.034766742117140655,-1.230297083810331e-10,164.95175122326265
k5_kitkat,2.0,2545,-0.034766742117140655,1.3264800055322091e-11,164.95175122326265
k5_kitkat,2.0,2546,-0.034766742117140655,-2.895152990930443e-10,164.95175122326265
k5_kitkat,2.0,2547,-0.03476757814233309,1.435808841904756e-09,164.95373419188695
k5_kitkat,2.0,2552,-0.03476946416469662,-6.556160745888396e-11,164.95820756184702
k5_kitkat,2.0,2554,-0.0347655366977434,-3.9011444780211244e-10,164.94889204635092
k5_kitkat,2.0,2562,-0.03470119624660423,-2.0785459350995286e-10,164.79620866653784
k5_kitkat,2.0,2565,-0.03470119624660423,1.1837549989009944e-10,164.79620866653784
k5_kitkat,2.0,2568,-0.03465925871093348,9.83032888485964e-10,164.69661242150374
k5_kitkat,2.0,2569,-0.03465925871093348,3.52187846189002e-10,164.69661242150374
k5_kitkat,2.0,2570,-0.03465780472213687,1.2079180935526602e-09,164.69315830511695
k5_kitkat,2.0,2623,-0.03551282912789289,-7.080634914741639e-10,166.71201384608878
k5_kitkat,2.0,2628,-0.03551027649936731,-3.428430262316174e-10,166.70602304992715
k5_kitkat,2.0,2629,-0.03550775229055722,7.639312272311407e-10,166.70009874064263
k5_kitkat,2.0,2630,-0.03550775229055722,6.047769033069009e-10,166.70009874064263
k5_kitkat,2.0,2633,-0.03550775229055722,8.445711447119964e-11,166.70009874064263
k5_kitkat,2.0,2634,-0.03551282912789289,-2.169529761627175e-10,166.71201384608878
k5_kitkat,2.0,2635,-0.03551012870717977,2.4044903850688217e-10,166.70567618798034
k5_kitkat,2.0,2646,-0.03549194408654894,-3.9498193655530997e-11,166.66299215175732
k5_kitkat,2.0,2654,-0.03549194408654894,5.854939048831983e-10,166.66299215175732
k5_kitkat,2.0,2655,-0.03549194408654894,4.888209651836333e-10,166.66299215175732
k5_kitkat,2.0,2657,-0.03549194408654894,8.060309864750211e-10,166.66299215175732
k5_kitkat,2.0,2658,-0.03549194408654894,4.2316478510030235e-10,166.66299215175732
k5_kitkat,2.0,2660,-0.03549194408654894,7.4121081724893e-11,166.66299215175732
k5_kitkat,2.0,2661,-0.03549194408654894,3.733314454707581e-10,166.66299215175732
k5_kitkat,2.0,2948,-0.02898417609352934,-1.6631676546323473e-09,150.61276484106088
k5_kitkat,2.0,2949,-0.028943418358154643,-6.088790638146806e-10,150.50684995242355
k5_kitkat,2.0,2960,-0.028615446118445683,5.876444454044331e-10,149.65183800739752
k5_kitkat,2.0,2961,-0.028615446118445683,4.5053758949159483e-10,149.65183800739752
k5_kitkat,2.0,2964,-0.028615446118445683,-5.686168405535685e-10,149.65183800739752
k5_kitkat,2.0,2965,-0.028615446118445683,5.075904872697051e-10,149.65183800739752
k5_kitkat,2.0,2975,-0.028615446118445683,3.200784831978805e-11,149.65183800739752
k5_kitkat,2.0,2976,-0.028615446118445683,6.089023598196704e-11,149.65183800739752
k5_kitkat,2.0,3032,-0.028615446118445683,8.199346967896667e-11,149.65183800739752
k5_kitkat,2.0,3035,-0.028615446118445683,2.726849516766181e-10,149.65183800739752
k5_kitkat,2.0,3036,-0.028615446118445683,2.3490042530569025e-10,149.65183800739752
k5_kitkat,2.0,3039,-0.028604196566421904,-8.535098129061622e-10,149.62242415731797
k5_kitkat,2.0,3243,-0.010504644125459602,5.371089539386673e-10,90.68580710346319
k5_kitkat,2.0,3246,-0.010504644125459602,3.009784559857199e-10,90.68580710346319
k5_kitkat,2.0,3576,-6.049185448436052e-05,1.600594001967646e-10,7.164848777231444
k5_kitkat,2.0,3579,-5.9592490649754964e-05,-1.3906450579108947e-10,7.115567658037627
k5_kitkat,2.0,3684,4.5665106463426664e-06,0.9999999996964148,0.6532164191039603
k5_kitkat,2.0,3685,4.5665106463426664e-06,0.9999999994077386,0.6532164191039603
k5_kitkat,2.0,3686,4.5665106463426664e-06,0.999999998789387,0.6532164191039603
k5_kitkat,2.0,3687,4.5665106463426664e-06,0.9999999998900968,0.6532164191039603
k5_kitkat,2.0,3688,4.5665106463426664e-06,1.00000000017535,0.6532164191039603
k5_kitkat,2.0,3689,4.5665106463426664e-06,0.9999999995860112,0.6532164191039603
k5_kitkat,2.0,3710,4.452677766379671e-06,0.9999999994286978,0.7181686856111871
k5_kitkat,2.0,3711,4.452677766379671e-06,1.0000000002000258,0.7181686856111871
k5_kitkat,2.0,3719,4.452677766379671e-06,0.9999999997059877,0.7181686856111871
k5_kitkat,2.0,3720,4.452677766379671e-06,0.9999999997949666,0.7181686856111871
k5_kitkat,2.0,3744,4.559496048877009e-06,0.9999999987918888,0.6574044674270266
k5_kitkat,2.0,3745,4.559496048877009e-06,0.9999999994783739,0.6574044674270266
k5_kitkat,2.0,3753,4.559496048877009e-06,1.0000000001735627,0.6574044674270266
k5_kitkat,2.0,3754,4.559496048877009e-06,0.999999998906496,0.6574044674270266
k5_kitkat,2.0,3792,4.549587284621449e-06,0.9999999995130067,0.6632754115850601
k5_kitkat,2.0,3793,4.549587284621449e-06,0.999999999642555,0.6632754115850601
k5_kitkat,2.0,3953,4.496221510448728e-06,0.9999999984075464,0.694041173379335
k5_kitkat,2.0,3954,4.496221510448728e-06,0.9999999993482976,0.694041173379335
k5_kitkat,2.0,3957,4.4981356059908435e-06,1.00000000011888,0.6929613011051913
k5_kitkat,2.0,3958,4.4981356059908435e-06,0.9999999992086568,0.6929613011051913
k5_kitkat,2.0,3968,4.4981356059908435e-06,0.9999999998617982,0.6929613011051913
k5_kitkat,2.0,3969,4.4981356059908435e-06,0.9999999998474453,0.6929613011051913
