radius,slot,step_input,he_output,dist_km
1.0,2554,-0.03476937054882795,3.5868144046663714e-10,164.94889204635092
1.0,2562,-0.03470503009768878,-1.1148443200514055e-10,164.79620866653784
1.0,2565,-0.03470503009768878,7.854443747570152e-11,164.79620866653784
1.0,2568,-0.03466309256201803,7.575065057595755e-10,164.69661242150374
1.0,2569,-0.03466309256201803,4.2218710752818344e-11,164.69661242150374
1.0,2570,-0.03466163857322142,7.050695448807344e-10,164.69315830511695
1.0,2623,-0.035516662978977445,1.0919271016987652e-10,166.71201384608878
1.0,2628,-0.035514110350451863,2.492720333480082e-10,166.70602304992715
1.0,2629,-0.03551158614164177,1.2605897983007775e-10,166.70009874064263
1.0,2630,-0.03551158614164177,1.1690410848112433e-09,166.70009874064263
1.0,2633,-0.03551158614164177,3.481178264024784e-11,166.70009874064263
1.0,2634,-0.035516662978977445,-2.010422685447503e-10,166.71201384608878
1.0,2635,-0.03551396255826432,4.2813579100029974e-10,166.70567618798034
1.0,2646,-0.03549577793763349,1.8228948369359186e-11,166.66299215175732
1.0,2654,-0.03549577793763349,-4.0897797524167885e-12,166.66299215175732
1.0,2655,-0.03549577793763349,5.502765309243911e-11,166.66299215175732
1.0,2657,-0.03549577793763349,-8.348582554967494e-10,166.66299215175732
1.0,2658,-0.03549577793763349,2.717055197286716e-12,166.66299215175732
1.0,2660,-0.03549577793763349,2.2732140293344883e-10,166.66299215175732
1.0,2661,-0.03549577793763349,2.537402840903767e-10,166.66299215175732
1.0,2948,-0.028988009944613896,-1.473108920043306e-11,150.61276484106088
1.0,2949,-0.0289472522092392,-1.1886285328321408e-10,150.50684995242355
1.0,2960,-0.02861927996953024,-7.541053898366585e-11,149.65183800739752
1.0,2961,-0.02861927996953024,-4.756510356671527e-10,149.65183800739752
1.0,2964,-0.02861927996953024,-1.2150524464886289e-09,149.65183800739752
1.0,2965,-0.02861927996953024,-7.703526245132e-10,149.65183800739752
1.0,2975,-0.02861927996953024,-6.23617624620331e-10,149.65183800739752
1.0,2976,-0.02861927996953024,-2.579038620987419e-10,149.65183800739752
1.0,3032,-0.02861927996953024,-1.7552512224377635e-09,149.65183800739752
1.0,3035,-0.02861927996953024,-6.420771925803299e-10,149.65183800739752
1.0,3036,-0.02861927996953024,-4.2524990776176483e-10,149.65183800739752
1.0,3039,-0.02860803041750646,5.531511574295325e-10,149.62242415731797
1.0,3243,-0.010508477976544158,-1.5043852584695053e-11,90.68580710346319
1.0,3246,-0.010508477976544158,2.0451729164858358e-10,90.68580710346319
1.0,3576,-6.43257055689161e-05,3.2443022890828395e-10,7.164848777231444
1.0,3579,-6.342634173431054e-05,-2.124135199411081e-10,7.115567658037627
1.0,3684,7.326595617870962e-07,0.9999999997036113,0.6532164191039603
1.0,3685,7.326595617870962e-07,1.0000000002036409,0.6532164191039603
1.0,3686,7.326595617870962e-07,1.0000000002344525,0.6532164191039603
1.0,3687,7.326595617870962e-07,1.000000000015048,0.6532164191039603
1.0,3688,7.326595617870962e-07,1.0000000005164036,0.6532164191039603
1.0,3689,7.326595617870962e-07,1.00000000065329,0.6532164191039603
1.0,3710,6.188266818241009e-07,1.0000000002292242,0.7181686856111871
1.0,3711,6.188266818241009e-07,1.000000000709262,0.7181686856111871
1.0,3719,6.188266818241009e-07,1.0000000000260587,0.7181686856111871
1.0,3720,6.188266818241009e-07,1.0000000004915317,0.7181686856111871
1.0,3744,7.256449643214387e-07,0.9999999995236868,0.6574044674270266
1.0,3745,7.256449643214387e-07,0.9999999998009026,0.6574044674270266
1.0,3753,7.256449643214387e-07,1.0000000000909721,0.6574044674270266
1.0,3754,7.256449643214387e-07,0.9999999996173217,0.6574044674270266
1.0,3792,7.157362000658792e-07,0.9999999997558948,0.6632754115850601
1.0,3793,7.157362000658792e-07,0.9999999999782767,0.6632754115850601
1.0,3953,6.623704258931579e-07,0.9999999999645515,0.694041173379335
1.0,3954,6.623704258931579e-07,0.9999999997399012,0.694041173379335
1.0,3957,6.642845214352732e-07,1.0000000003881324,0.6929613011051913
1.0,3958,6.642845214352732e-07,1.0000000000584857,0.6929613011051913
1.0,3968,6.642845214352732e-07,1.000000000627017,0.6929613011051913
1.0,3969,6.642845214352732e-07,0.9999999999264548,0.6929613011051913
1.0,4142,-0.00019489567642915658,-1.9997032337136728e-10,12.38977210253078
1.0,4144,-0.00019489567642915658,-4.6471649076404435e-10,12.38977210253078
1.0,4146,-8.241953104392021e-06,-3.961572565468558e-10,2.7293503042522875
1.0,4147,-8.241953104392021e-06,-8.346585934328926e-11,2.7293503042522875
1.0,4151,6.604756747441437e-07,0.9999999996024619,0.6951084798909942
1.0,4152,6.604756747441437e-07,0.9999999994256595,0.6951084798909942
1.0,4153,6.604756747441437e-07,0.999999999992113,0.6951084798909942
1.0,4154,6.604756747441437e-07,0.9999999999088628,0.6951084798909942
1.0,4155,6.604756747441437e-07,0.9999999997578995,0.6951084798909942
1.0,4156,6.604756747441437e-07,0.9999999993817741,0.6951084798909942
1.0,4157,6.604756747441437e-07,0.9999999996689298,0.6951084798909942
1.0,4158,6.604756747441437e-07,0.9999999996683869,0.6951084798909942
1.0,4162,4.580352463454981e-07,1.0000000003439113,0.8009906632840168
1.0,4163,4.580352463454981e-07,1.0000000002860585,0.8009906632840168
1.0,4165,-3.6514839768458285e-08,6.456504002047723e-10,1.0141858665448706
1.0,4166,-3.6514839768458285e-08,-5.708460579369999e-10,1.0141858665448706
1.0,4275,-0.00038579993261018763,-9.481178253773986e-10,17.403723945210128
1.0,4276,-0.00038579993261018763,-7.274805407730709e-10,17.403723945210128
1.0,4575,-0.0010695727181200619,-3.3592491195307493e-10,28.947260104556022
1.0,4578,-0.00106870607730447,-4.4583671967474747e-10,28.93554420634068
1.0,4585,-0.001048725332612202,-5.877562655582972e-10,28.664101690511885
1.0,4622,-0.0009541549738215758,-4.781867383355551e-10,27.342807749899467
1.0,4710,-0.0010065138306984281,-6.932637797465704e-10,28.08202447419198
1.0,4711,-0.0010065138306984281,-1.688322626056223e-09,28.08202447419198
1.0,4713,-0.0010065138306984281,9.077316940398492e-10,28.08202447419198
1.0,4714,-0.0010065138306984281,2.257896979027287e-10,28.08202447419198
1.0,4781,-0.000997498770021102,1.2514589448343317e-09,27.956140407532196
1.0,4788,-0.000995506398708886,2.0132982720281042e-10,27.928242872473245
1.0,4795,-0.0009841024731279705,5.854737981420893e-10,27.76802376639891
1.0,4800,-0.0009819333579877004,-2.941354264894483e-10,27.737444092285553
1.0,4853,-0.0006831643239271036,2.1330034798825372e-10,23.14256116729314
1.0,4862,-0.0006769695586280904,-2.213242385431426e-10,23.03759351388699
1.0,5031,5.787054838003029e-07,0.9999999989674565,0.7397034669846151
1.0,5056,1.2323341798296125e-06,0.9999999998447315,0.1889306733036772
1.0,5103,1.2779503615185234e-06,1.000000000043665,0.0
1.0,5104,1.2779503615185234e-06,1.0000000008118413,0.0
1.0,5140,6.606090305193033e-07,0.9999999996402925,0.6950334146797383
1.0,5143,6.606090305193033e-07,0.9999999995667248,0.6950334146797383
1.0,5153,6.606090305193033e-07,0.999999999770901,0.6950334146797383
1.0,5154,6.606090305193033e-07,0.9999999998842526,0.6950334146797383
1.0,5298,-5.198070065164661e-07,-8.60850574802416e-10,1.1860651522493135
1.0,5299,-5.198070065164661e-07,-4.0419154949860577e-10,1.1860651522493135
1.0,5690,-0.00019458426450948732,-2.9593666887572513e-10,12.37993424818
1.0,5691,-0.00019458426450948732,-3.748593670562952e-10,12.37993424818
1.0,6106,-6.78315343363996e-05,6.059136975409608e-10,7.353800347527714
1.0,6107,-6.78315343363996e-05,-5.07278053574676e-10,7.353800347527714
1.0,6188,-5.7125624971134014e-05,3.8931289135136287e-10,6.760249498801603
1.0,6191,-5.6412188972568694e-05,1.2526925856167545e-09,6.718832299756432
1.0,6192,-5.626813265499367e-05,1.9969348775284992e-10,6.710438359052836
1.0,6197,-5.615167072181997e-05,8.437793227307912e-10,6.7036446175047715
1.0,6198,-5.615167072181997e-05,3.617877738411963e-10,6.7036446175047715
1.0,6199,-5.6034457166295935e-05,7.193393058451837e-10,6.696800071541991
1.0,6207,-5.6034457166295935e-05,-9.590372438608468e-10,6.696800071541991
1.0,6208,-5.6034457166295935e-05,2.728834185404636e-10,6.696800071541991
1.0,6423,-5.580241121784564e-05,1.7356177602730436e-10,6.683229350090018
1.0,6424,-5.580241121784564e-05,4.894249485561967e-10,6.683229350090018
1.0,6620,6.763976743883578e-07,0.9999999991746855,0.6860880309594772
1.0,6621,6.763976743883578e-07,0.9999999993421012,0.6860880309594772
1.0,6668,9.91253031654622e-07,1.000000000095357,0.47364704428899806
1.0,6679,1.0321400915524701e-06,0.9999999998973681,0.4385741388501655
1.0,6713,1.0321400915524701e-06,1.000000000210267,0.4385741388501655
1.0,6743,1.0294184527874326e-06,1.0000000002068956,0.4409954260355939
1.0,6808,1.0321400915524701e-06,1.000000000123707,0.4385741388501655
1.0,6817,1.0294184527874326e-06,1.000000000203111,0.4409954260355939
1.0,0,-0.3600090682475458,-2.7274713746288154e-10,530.7628267484527
5.0,4,3.170022712923198e-05,1.0000000003569927,0.4409954260355939
5.0,17,3.170022712923198e-05,1.000000000504477,0.4409954260355939
5.0,22,3.170022712923198e-05,1.0000000000227922,0.4409954260355939
5.0,85,3.170022712923198e-05,1.0000000000106473,0.4409954260355939
5.0,1187,-0.004014075059134783,1.748432345001057e-10,56.267448866508296
5.0,1188,-0.004018421496808386,1.5895476079655183e-12,56.297663383946315
5.0,1189,-0.004021585380101864,1.4589177838652282e-10,56.319647110767455
5.0,1190,-0.004021585380101864,-3.9637154825063535e-10,56.319647110767455
5.0,1191,-0.004021585380101864,4.511029831806002e-10,56.319647110767455
5.0,1192,-0.004021585380101864,1.595381237242726e-09,56.319647110767455
5.0,1193,-0.004021585380101864,8.717420709004647e-10,56.319647110767455
5.0,1194,-0.004021585380101864,6.064211057004846e-10,56.319647110767455
5.0,1195,-0.004021585380101864,-6.081515137454035e-10,56.319647110767455
5.0,1196,-0.004021585380101864,5.093870427107958e-10,56.319647110767455
5.0,1197,-0.004021585380101864,1.8426998180007022e-10,56.319647110767455
5.0,1198,-0.004021585380101864,1.73291671080977e-10,56.319647110767455
5.0,1199,-0.004021585380101864,-6.038894199857405e-11,56.319647110767455
5.0,1200,-0.004021585380101864,-2.9354222981599286e-10,56.319647110767455
5.0,1201,-0.004021585380101864,2.3474756426674487e-10,56.319647110767455
5.0,1202,-0.004021585380101864,3.493953075773055e-10,56.319647110767455
5.0,1206,-0.014672957012270341,-4.3930750424183004e-10,107.268974898703
5.0,1207,-0.014700586659195674,3.156612287126565e-10,107.3697036300519
5.0,1211,-0.032933918976246604,1.123964035212657e-09,160.61099157142
5.0,1212,-0.03294301753739551,-4.704478453446169e-10,160.63315431444488
5.0,1213,-0.03298334935463869,-2.8633411018884863e-10,160.73135983141933
5.0,1214,-0.032987047851811946,-5.556726398538622e-10,160.74036244333493
5.0,1215,-0.03306444114433897,-8.972405809892698e-11,160.92863201586354
5.0,1216,-0.03306824266128793,5.743101335201314e-10,160.9378740413173
5.0,1217,-0.03316550666505138,3.6416554780250973e-10,161.1741563536305
5.0,1218,-0.03314768278074131,5.8721669429785e-10,161.13088292827368
5.0,1225,-0.03314768278074131,3.334614968248766e-11,161.13088292827368
5.0,1226,-0.03314768278074131,6.724762825922388e-10,161.13088292827368
5.0,1228,-0.03314768278074131,6.566465812348044e-10,161.13088292827368
5.0,1229,-0.03314768278074131,4.20195496599754e-10,161.13088292827368
5.0,1273,-0.03314768278074131,3.7819236781451905e-10,161.13088292827368
5.0,1274,-0.03314768278074131,-4.18463375174308e-11,161.13088292827368
5.0,1277,-0.03314768278074131,3.244864813823375e-10,161.13088292827368
5.0,1278,-0.03314768278074131,6.195420647189973e-10,161.13088292827368
5.0,1279,-0.03314768278074131,-2.793373158832451e-10,161.13088292827368
5.0,1282,-0.03315025385115668,1.8925911471459758e-10,161.13712577669645
5.0,1283,-0.033146204318543135,-8.47063013058932e-10,161.12729294607422
5.0,1284,-0.03314479639750615,3.2061349194529753e-10,161.12387417662757
5.0,1285,-0.033143502200485855,3.607327154658768e-10,161.12073149233893
5.0,1286,-0.03314199816520407,-3.6304248560852785e-10,161.11707918311006
5.0,1289,-0.03318489717474446,-2.4643133659933665e-10,161.22122009349835
5.0,1290,-0.03318765180003261,1.1423160875600997e-10,161.22790487693467
5.0,1295,-0.03328261271503581,-1.1703732557837522e-10,161.45818193108852
5.0,1296,-0.03328261271503581,-7.153100823740229e-10,161.45818193108852
5.0,1313,-0.03333434353478862,-3.6642272085508377e-10,161.58348936223618
5.0,1321,-0.03333434353478862,-1.2588804653096934e-10,161.58348936223618
5.0,1333,-0.03333434353478862,-2.141855983862674e-11,161.58348936223618
5.0,1334,-0.03333434353478862,3.501470533865959e-10,161.58348936223618
5.0,1345,-0.033359782705642146,-6.626887526799851e-10,161.64507497029015
5.0,1346,-0.033359782705642146,1.173589030545204e-10,161.64507497029015
5.0,1347,-0.033359782705642146,-6.957693256240618e-10,161.64507497029015
5.0,1348,-0.033359782705642146,3.298336646775368e-10,161.64507497029015
5.0,1356,-0.033359782705642146,-5.753090115459196e-10,161.64507497029015
5.0,1357,-0.033359782705642146,-1.506919632682023e-10,161.64507497029015
5.0,1388,-0.033361622379458694,-5.1867679381048874e-11,161.64952772106415
5.0,1395,-0.03333111388756892,-6.64324731010406e-11,161.57566904028792
5.0,1424,-0.033148216200750445,-5.3593844829554e-10,161.13217815199386
5.0,1425,-0.033148216200750445,-1.97112571261934e-10,161.13217815199386
5.0,1433,-0.033148216200750445,-1.4757173342080076e-11,161.13217815199386
5.0,1434,-0.033148216200750445,3.7530325621776864e-10,161.13217815199386
5.0,1435,-0.033148216200750445,-7.198748541436088e-10,161.13217815199386
5.0,1436,-0.033148216200750445,-9.29155006430805e-10,161.13217815199386
5.0,1437,-0.033148216200750445,-1.2326205397387056e-09,161.13217815199386
5.0,1438,-0.033148216200750445,-6.226335213477069e-10,161.13217815199386
5.0,1469,-0.03315097947738222,-9.814152554448257e-11,161.13888763510175
5.0,1470,-0.03315097947738222,4.3589831104110155e-11,161.13888763510175
5.0,1473,-0.03315216013909233,-2.528891865914067e-10,161.14175430227797
5.0,1482,-0.03320053189309574,1.2203993377126814e-09,161.25915794940556
5.0,1506,-0.0333659366237393,5.7200684881094255e-11,161.65996944687106
5.0,1507,-0.0333659366237393,3.794460895297983e-10,161.65996944687106
5.0,1558,-0.03319813722635569,-3.8296024447332045e-10,161.25334783696044
5.0,1559,-0.03319813722635569,1.478661446145244e-09,161.25334783696044
5.0,1577,-0.03314831227917871,-2.7450781094893744e-10,161.13241144370946
5.0,1578,-0.03314831227917871,-4.953105774317968e-10,161.13241144370946
5.0,1580,-0.03314831227917871,-8.901313518873496e-10,161.13241144370946
5.0,1581,-0.03314831227917871,4.76062510671155e-10,161.13241144370946
5.0,1748,-0.034748701948604487,-4.36182118329074e-11,164.9726151381024
5.0,1755,-0.034741869068587644,8.992489000724104e-10,164.95640938244406
5.0,1783,-0.034741869068587644,9.582060067703957e-10,164.95640938244406
5.0,1784,-0.034741869068587644,3.5647718905902114e-10,164.95640938244406
5.0,1828,-0.03474439718525812,4.4769943109858914e-11,164.9624055815258
5.0,1829,-0.034749433521100985,5.226684547906345e-10,164.97435013717262
5.0,1830,-0.03475386022024594,-5.45669555551562e-11,164.9848481181592
5.0,1831,-0.03476005766205965,-5.350164247546427e-10,164.99954431883646
5.0,1852,-0.03426718043847885,1.9615356024006048e-11,163.8266514220262
5.0,1859,-0.034221294595489685,-9.446420839861655e-10,163.71702998179788
5.0,1960,-0.03331932919895824,2.487022146444686e-10,161.54713018666894
5.0,1973,-0.03331385557650736,6.257240911651695e-10,161.53387305925804
5.0,2038,-0.033350693533185344,1.6968034039446847e-10,161.62307371590546
5.0,2039,-0.033350693533185344,2.3939271112033297e-10,161.62307371590546
5.0,2111,-0.033263446728189414,4.663558804621262e-10,161.4117315134291
5.0,2116,-0.033263446728189414,1.1461808148856574e-10,161.4117315134291
5.0,2234,-0.03405353105663032,2.579313702970934e-10,163.31561600939582
5.0,2235,-0.03405353105663032,-8.113953171767217e-10,163.31561600939582
5.0,2236,-0.03405353105663032,-6.842284537288288e-10,163.31561600939582
5.0,2269,-0.03405966681888866,-1.3812284395649939e-09,163.33031465390164
5.0,2270,-0.03406516541125983,1.7416596443265103e-10,163.3434857899276
5.0,2278,-0.034074938384087476,2.2749785274024172e-10,163.366893006582
5.0,2281,-0.034123973642124175,-2.7132322119945803e-10,163.48428660718577
5.0,2284,-0.03412751955238108,-6.121020887502442e-10,163.49277247908282
5.0,2336,-0.034758385049011555,-3.914448237696604e-10,164.99557812464212
5.0,2337,-0.034758385049011555,-3.603271375451942e-10,164.99557812464212
5.0,2339,-0.034745544219604726,-6.446202343292922e-11,164.96512605114015
5.0,2340,-0.034745544219604726,2.7055065362020037e-10,164.96512605114015
5.0,2392,-0.03486952373628584,6.11331525405791e-10,165.2589094651525
5.0,2393,-0.03486952373628584,8.889899726708303e-12,165.2589094651525
5.0,2402,-0.03482057083047802,8.883580381391111e-10,165.14297248639346
5.0,2403,-0.03482057083047802,3.5930644214680054e-10,165.14297248639346
5.0,2411,-0.03482057083047802,4.740507911922323e-10,165.14297248639346
5.0,2412,-0.03482057083047802,1.7078737488651912e-10,165.14297248639346
5.0,2470,-0.03475113769600273,-2.509806161104645e-10,164.97839169165937
5.0,2479,-0.034739905159548765,5.010415423913531e-10,164.95175122326265
5.0,2486,-0.034739905159548765,5.160819435210629e-10,164.95175122326265
5.0,2487,-0.034739905159548765,1.3946862579421262e-09,164.95175122326265
5.0,2535,-0.034739905159548765,1.1675169148231063e-09,164.95175122326265
5.0,2542,-0.034739905159548765,8.791810787639773e-10,164.95175122326265
5.0,2545,-0.034739905159548765,1.2786002745975624e-09,164.95175122326265
5.0,2546,-0.034739905159548765,1.9865351701763636e-10,164.95175122326265
5.0,2547,-0.0347407411847412,-1.3526966767698446e-09,164.95373419188695
5.0,2552,-0.03474262720710473,-3.4550730294909203e-10,164.95820756184702
5.0,2554,-0.03473869974015151,-6.877650090167757e-10,164.94889204635092
5.0,2562,-0.03467435928901234,-1.8595671685547594e-10,164.79620866653784
5.0,2565,-0.03467435928901234,-3.871891795321713e-10,164.79620866653784
5.0,2568,-0.03463242175334159,-2.921190645947546e-10,164.69661242150374
5.0,2569,-0.03463242175334159,4.5723417045779096e-11,164.69661242150374
5.0,2570,-0.03463096776454498,7.736920911753509e-10,164.69315830511695
5.0,2623,-0.035485992170301,-8.472749229456682e-11,166.71201384608878
5.0,2628,-0.03548343954177542,2.0880375797558352e-10,166.70602304992715
5.0,2629,-0.03548091533296533,-1.0207712127314472e-10,166.70009874064263
5.0,2630,-0.03548091533296533,-5.573051285117497e-10,166.70009874064263
5.0,2633,-0.03548091533296533,-4.151299961936065e-10,166.70009874064263
5.0,2634,-0.035485992170301,-7.204951134620278e-11,166.71201384608878
5.0,2635,-0.03548329174958788,4.0561407857337523e-10,166.70567618798034
5.0,2646,-0.03546510712895705,-3.5869229453773644e-11,166.66299215175732
5.0,2654,-0.03546510712895705,2.9303268635622387e-10,166.66299215175732
5.0,2655,-0.03546510712895705,2.0739747925214802e-10,166.66299215175732
5.0,2657,-0.03546510712895705,1.0565617172810448e-09,166.66299215175732
5.0,2658,-0.03546510712895705,3.376876560536403e-10,166.66299215175732
5.0,2660,-0.03546510712895705,4.776814635718491e-10,166.66299215175732
5.0,2661,-0.03546510712895705,1.0112811968998231e-10,166.66299215175732
5.0,2948,-0.028957339135937454,1.2582762665034385e-09,150.61276484106088
5.0,2949,-0.028916581400562757,-7.930430560532726e-10,150.50684995242355
5.0,2960,-0.028588609160853796,8.023448514574358e-11,149.65183800739752
5.0,2961,-0.028588609160853796,-3.929524969806203e-10,149.65183800739752
5.0,2964,-0.028588609160853796,-3.094904385263069e-10,149.65183800739752
5.0,2965,-0.028588609160853796,-4.518555700316802e-10,149.65183800739752
5.0,2975,-0.028588609160853796,-3.903040191026449e-10,149.65183800739752
5.0,2976,-0.028588609160853796,-7.889367754107085e-10,149.65183800739752
5.0,3032,-0.028588609160853796,-6.378250145073414e-10,149.65183800739752
5.0,3035,-0.028588609160853796,-3.8391067916108986e-10,149.65183800739752
5.0,3036,-0.028588609160853796,-4.690822044956974e-10,149.65183800739752
5.0,3039,-0.028577359608830018,-3.8721447251379103e-10,149.62242415731797
5.0,3243,-0.010477807167867713,6.703852021083189e-10,90.68580710346319
5.0,3246,-0.010477807167867713,4.30156738095442e-10,90.68580710346319
5.0,3576,-3.3654896892471546e-05,-7.06300737458173e-10,7.164848777231444
5.0,3579,-3.275553305786599e-05,6.413685213160285e-10,7.115567658037627
5.0,3684,3.1403468238231646e-05,0.9999999994680955,0.6532164191039603
5.0,3685,3.1403468238231646e-05,0.9999999996859461,0.6532164191039603
5.0,3686,3.1403468238231646e-05,0.9999999998095254,0.6532164191039603
5.0,3687,3.1403468238231646e-05,0.9999999988118999,0.6532164191039603
5.0,3688,3.1403468238231646e-05,1.0000000000284057,0.6532164191039603
5.0,3689,3.1403468238231646e-05,1.000000000033722,0.6532164191039603
5.0,3710,3.128963535826865e-05,1.0000000008494576,0.7181686856111871
5.0,3711,3.128963535826865e-05,1.0000000011469583,0.7181686856111871
5.0,3719,3.128963535826865e-05,0.9999999999964448,0.7181686856111871
5.0,3720,3.128963535826865e-05,1.00000000032079,0.7181686856111871
5.0,3744,3.1396453640765986e-05,0.9999999996516247,0.6574044674270266
5.0,3745,3.1396453640765986e-05,0.9999999997672471,0.6574044674270266
5.0,3753,3.1396453640765986e-05,0.9999999998842672,0.6574044674270266
5.0,3754,3.1396453640765986e-05,0.9999999999187617,0.6574044674270266
5.0,3792,3.138654487651043e-05,0.9999999997583637,0.6632754115850601
5.0,3793,3.138654487651043e-05,0.9999999996903652,0.6632754115850601
5.0,3953,3.1333179102337703e-05,1.0000000000921168,0.694041173379335
5.0,3954,3.1333179102337703e-05,1.0000000003005745,0.694041173379335
5.0,3957,3.133509319787982e-05,1.0000000003854312,0.6929613011051913
5.0,3958,3.133509319787982e-05,1.0000000005487992,0.6929613011051913
5.0,3968,3.133509319787982e-05,1.00000000092171,0.6929613011051913
5.0,3969,3.133509319787982e-05,1.0000000004304344,0.6929613011051913
5.0,4142,-0.00016422486775271206,2.6622433060359e-10,12.38977210253078
5.0,4144,-0.00016422486775271206,6.82204424327102e-11,12.38977210253078
5.0,4146,2.2428855572052525e-05,1.0000000003150324,2.7293503042522875
5.0,4147,2.2428855572052525e-05,1.000000000311685,2.7293503042522875
5.0,4151,3.133128435118869e-05,1.0000000003856275,0.6951084798909942
5.0,4152,3.133128435118869e-05,1.0000000004857081,0.6951084798909942
5.0,4153,3.133128435118869e-05,1.000000000440244,0.6951084798909942
5.0,4154,3.133128435118869e-05,0.9999999996003825,0.6951084798909942
5.0,4155,3.133128435118869e-05,1.000000000292895,0.6951084798909942
5.0,4156,3.133128435118869e-05,1.0000000002280753,0.6951084798909942
5.0,4157,3.133128435118869e-05,1.0000000003970178,0.6951084798909942
5.0,4158,3.133128435118869e-05,1.0000000005394547,0.6951084798909942
5.0,4162,3.1128843922790046e-05,0.9999999996329738,0.8009906632840168
5.0,4163,3.1128843922790046e-05,0.9999999994927845,0.8009906632840168
5.0,4165,3.063429383667609e-05,0.9999999993559345,1.0141858665448706
5.0,4166,3.063429383667609e-05,0.9999999993476286,1.0141858665448706
5.0,4275,-0.0003551291239337431,-4.836768512368908e-10,17.403723945210128
5.0,4276,-0.0003551291239337431,9.304417684219539e-11,17.403723945210128
5.0,4575,-0.0010389019094436173,-2.1785628783953788e-10,28.947260104556022
5.0,4578,-0.0010380352686280253,5.821598965549589e-10,28.93554420634068
5.0,4585,-0.0010180545239357574,5.620218589340467e-10,28.664101690511885
5.0,4622,-0.0009234841651451312,-3.0511024794077023e-10,27.342807749899467
5.0,4710,-0.0009758430220219835,2.5823144330089737e-10,28.08202447419198
5.0,4711,-0.0009758430220219835,2.2573371261311423e-10,28.08202447419198
5.0,4713,-0.0009758430220219835,1.7163901370622903e-10,28.08202447419198
5.0,4714,-0.0009758430220219835,2.0887109294161537e-09,28.08202447419198
5.0,4781,-0.0009668279613446575,-5.697683762144789e-10,27.956140407532196
5.0,4788,-0.0009648355900324413,-1.4835698838884193e-09,27.928242872473245
5.0,4795,-0.0009534316644515259,-3.036017515640004e-10,27.76802376639891
5.0,4800,-0.0009512625493112558,-2.3716262798892615e-10,27.737444092285553
5.0,4853,-0.000652493515250659,7.474526171885128e-11,23.14256116729314
5.0,4862,-0.0006462987499516458,-8.42448874337701e-10,23.03759351388699
5.0,5031,3.124951416024485e-05,1.0000000006441756,0.7397034669846151
5.0,5056,3.190314285627416e-05,1.0000000002811982,0.1889306733036772
5.0,5103,3.194875903796307e-05,0.9999999993359894,0.0
5.0,5104,3.194875903796307e-05,0.9999999997040101,0.0
5.0,5140,3.133141770696385e-05,1.0000000002245293,0.6950334146797383
5.0,5143,3.133141770696385e-05,1.0000000003058582,0.6950334146797383
5.0,5153,3.133141770696385e-05,1.0000000000957778,0.6950334146797383
5.0,5154,3.133141770696385e-05,1.000000001467515,0.6950334146797383
5.0,5298,3.015100166992808e-05,1.000000000367652,1.1860651522493135
5.0,5299,3.015100166992808e-05,1.00000000041637,1.1860651522493135
5.0,5690,-0.00016391345583304277,-2.4047818873141274e-10,12.37993424818
5.0,5691,-0.00016391345583304277,-2.9260521495112807e-10,12.37993424818
5.0,6106,-3.716072565995505e-05,-4.5354156675193763e-10,7.353800347527714
5.0,6107,-3.716072565995505e-05,-2.4412820818618353e-10,7.353800347527714
5.0,6188,-2.6454816294689464e-05,2.2363259091372892e-10,6.760249498801603
5.0,6191,-2.5741380296124144e-05,2.2672039622642794e-10,6.718832299756432
5.0,6192,-2.559732397854912e-05,1.8897499496308478e-10,6.710438359052836
5.0,6197,-2.5480862045375417e-05,-3.35424640866094e-11,6.7036446175047715
5.0,6198,-2.5480862045375417e-05,-2.316488674238603e-10,6.7036446175047715
5.0,6199,-2.5363648489851385e-05,3.562421470864308e-10,6.696800071541991
5.0,6207,-2.5363648489851385e-05,-1.6233534418025197e-10,6.696800071541991
5.0,6208,-2.5363648489851385e-05,9.149939623011207e-10,6.696800071541991
5.0,6423,-2.5131602541401092e-05,-3.134919907555034e-10,6.683229350090018
5.0,6424,-2.5131602541401092e-05,-2.853560846936582e-10,6.683229350090018
5.0,6620,3.13472063508329e-05,0.999999999631871,0.6860880309594772
5.0,6621,3.13472063508329e-05,0.9999999999518905,0.6860880309594772
5.0,6668,3.166206170809917e-05,0.9999999999130339,0.47364704428899806
5.0,6679,3.170294876799702e-05,0.9999999997030053,0.4385741388501655
5.0,6713,3.170294876799702e-05,0.9999999999799216,0.4385741388501655
5.0,6743,3.170022712923198e-05,0.9999999995993809,0.4409954260355939
5.0,6808,3.170294876799702e-05,0.9999999993134312,0.4385741388501655
5.0,6817,3.170022712923198e-05,0.9999999996292587,0.4409954260355939
5.0,0,-0.3599783974388694,1.1093224288427184e-09,530.7628267484527
10.0,4,0.0001275465042431212,0.9999999999850013,0.4409954260355939
10.0,17,0.0001275465042431212,1.0000000002877394,0.4409954260355939
10.0,22,0.0001275465042431212,1.0000000000747165,0.4409954260355939
10.0,85,0.0001275465042431212,1.000000000061168,0.4409954260355939
10.0,1187,-0.0039182287820208935,4.82630645919615e-10,56.267448866508296
10.0,1188,-0.003922575219694497,7.046522882827707e-10,56.297663383946315
10.0,1189,-0.003925739102987975,2.5578376931492376e-11,56.319647110767455
10.0,1190,-0.003925739102987975,-8.174721176074493e-10,56.319647110767455
10.0,1191,-0.003925739102987975,-5.215870425927436e-10,56.319647110767455
